Sampling fequency [Hz]:	100	x-velocity [mm/s]: 	100	Track length [mm]:	10	Cycles:	9000
Fx	Fy	Fz	Tx	Ty	Tz	x-Position
8.779	0.379	-19.721	0.105	0.052	0.039	6161.000
10.250	0.075	-21.215	0.085	0.121	0.038	6161.000
12.455	0.094	-22.400	0.090	0.187	0.047	6161.000
14.818	0.062	-23.184	0.090	0.206	0.049	7067.000
15.879	0.263	-22.598	0.089	0.251	0.050	7340.000
14.285	0.520	-22.803	0.083	0.213	0.077	7405.000
12.675	-0.112	-21.523	0.094	0.203	0.030	7647.000
12.240	-0.807	-21.182	0.101	0.197	0.063	7778.000
4.120	-1.485	-22.854	0.097	0.235	0.025	7848.000
13.235	1.884	-23.106	0.111	0.144	0.036	7848.000
7.629	0.185	-21.829	0.108	0.162	0.065	7990.000
12.070	0.389	-23.133	0.110	0.118	0.043	8000.000
9.350	0.239	-23.154	0.107	0.155	0.024	7971.000
6.902	0.013	-20.327	0.095	0.003	0.015	7913.000
-0.030	-0.018	-21.085	0.103	-0.027	-0.003	7896.000
1.258	3.217	-21.486	0.071	-0.144	-0.037	7896.000
-7.810	-0.777	-16.801	0.070	-0.286	-0.004	7567.000
-6.710	-0.784	-16.285	0.111	-0.181	-0.017	7472.000
-5.900	-0.735	-15.856	0.093	-0.154	-0.039	7472.000
-4.590	-0.500	-14.946	0.081	-0.151	-0.022	7472.000
-2.453	-0.054	-17.218	0.082	-0.190	-0.013	6558.000
-2.341	-0.137	-15.199	0.083	-0.152	-0.013	6433.000
-3.895	-0.156	-15.454	0.073	-0.173	0.013	6068.000
-3.426	0.295	-15.826	0.089	-0.202	-0.024	5889.000
-1.290	0.794	-13.467	0.070	-0.118	0.007	5487.000
-0.106	0.885	-15.669	0.069	-0.179	-0.029	4845.000
-3.774	0.084	-13.945	0.079	-0.185	-0.034	4314.000
1.029	-0.504	-15.371	0.055	-0.132	0.030	3750.000
-0.651	-0.720	-16.429	0.051	-0.185	-0.011	3750.000
2.400	0.716	-21.232	0.089	-0.255	-0.009	3750.000
2.250	-0.264	-17.216	0.031	-0.108	-0.041	2464.000
7.447	-0.447	-24.172	0.046	-0.091	0.011	2260.000
3.148	1.578	-16.024	0.048	-0.169	0.076	1789.000
-0.263	0.349	-15.855	0.043	-0.194	-0.046	1380.000
-4.349	-0.535	-13.861	0.064	-0.273	-0.018	1126.000
-6.698	0.076	-9.057	0.063	-0.258	0.012	893.000
-5.150	-1.392	-8.256	0.093	-0.204	-0.031	893.000
-2.570	1.117	-10.038	0.090	-0.246	0.006	893.000
-0.683	-0.699	-14.133	0.055	-0.231	-0.001	385.000
-4.661	-0.881	-14.739	0.063	-0.253	-0.033	189.000
-0.215	4.710	-10.066	0.102	-0.326	-0.019	189.000
-5.177	-0.710	-13.842	0.079	-0.313	-0.010	189.000
-4.555	-0.444	-15.288	0.085	-0.281	-0.013	0.000
-3.855	0.390	-15.464	0.094	-0.323	-0.017	0.000
-0.008	-0.237	-16.929	0.109	-0.239	-0.006	0.000
-2.605	-0.956	-17.322	0.110	-0.324	0.020	47.000
-4.106	-1.730	-15.384	0.109	-0.175	0.002	47.000
5.086	2.682	-14.347	0.135	-0.137	0.008	47.000
4.987	-0.055	-21.054	0.118	-0.075	0.021	466.000
9.450	0.067	-20.912	0.099	-0.084	0.058	466.000
9.285	-0.463	-21.406	0.101	-0.022	0.036	725.000
10.391	-0.033	-21.803	0.113	-0.028	0.060	725.000
11.026	0.360	-22.202	0.117	-0.021	0.049	1368.000
12.203	-0.249	-23.408	0.111	-0.013	0.047	1368.000
12.762	0.160	-24.364	0.117	0.013	0.054	2054.000
13.886	0.144	-25.735	0.124	0.030	0.061	2340.000
12.581	0.271	-25.115	0.124	0.021	0.057	2839.000
14.486	0.248	-26.438	0.126	0.028	0.074	3132.000
12.703	0.587	-26.846	0.132	0.046	0.073	3587.000
11.825	0.267	-27.675	0.124	0.033	0.053	3587.000
15.877	-0.254	-28.673	0.123	0.134	0.062	4638.000
13.649	-0.304	-26.595	0.128	0.126	0.058	4937.000
13.728	-0.006	-28.371	0.138	0.122	0.048	5243.000
13.401	-0.118	-28.901	0.134	0.126	0.066	5243.000
10.842	0.118	-27.806	0.126	0.110	0.053	6269.000
11.113	0.760	-24.890	0.115	0.120	0.054	6335.000
12.048	0.116	-23.946	0.113	0.155	0.052	6335.000
13.632	0.177	-22.061	0.102	0.220	0.052	7140.000
13.549	-0.162	-21.283	0.080	0.225	0.074	7360.000
14.526	0.717	-20.817	0.079	0.192	0.036	7549.000
12.638	0.460	-18.873	0.082	0.197	0.067	7641.000
11.553	-1.478	-18.074	0.079	0.175	0.044	7821.000
10.701	0.088	-22.332	0.077	0.079	0.088	7898.000
10.392	0.594	-15.397	0.096	0.163	0.019	7972.000
8.955	-0.172	-19.574	0.075	0.091	0.052	7994.000
8.820	0.050	-17.406	0.078	0.162	0.013	8000.000
6.084	0.294	-18.004	0.081	0.099	0.007	8000.000
0.320	0.039	-16.235	0.087	-0.067	-0.023	7928.000
-0.858	1.805	-13.431	0.053	-0.139	0.027	7761.000
-7.917	0.051	-17.883	0.054	-0.235	-0.077	7761.000
-6.331	0.384	-15.781	0.091	-0.250	-0.008	7530.000
-5.961	-0.270	-14.499	0.106	-0.175	-0.047	7315.000
-5.073	-0.063	-20.353	0.098	-0.156	-0.030	7178.000
-4.214	0.576	-16.657	0.091	-0.159	0.003	6909.000
-4.826	0.451	-18.262	0.109	-0.208	-0.033	6728.000
-5.373	0.410	-16.751	0.116	-0.252	0.007	6177.000
-7.388	-0.274	-17.145	0.108	-0.291	-0.019	5949.000
-4.536	-0.324	-17.727	0.123	-0.272	-0.022	5379.000
-4.177	1.072	-14.178	0.116	-0.241	-0.038	4976.000
-3.718	-1.278	-16.685	0.104	-0.308	-0.053	4513.000
-2.809	1.408	-15.263	0.117	-0.198	0.041	3914.000
-8.804	1.030	-22.323	0.107	-0.289	-0.029	3914.000
-2.628	-1.867	-14.214	0.094	-0.293	-0.035	3330.000
0.835	-0.165	-14.965	0.120	-0.269	0.051	3330.000
-3.222	0.509	-22.506	0.084	-0.308	0.015	3330.000
-2.463	-1.228	-21.525	0.071	-0.264	-0.040	1935.000
-4.275	0.573	-16.788	0.084	-0.292	0.037	1534.000
-5.907	-0.521	-9.784	0.085	-0.287	-0.019	1426.000
-6.695	0.120	-11.365	0.115	-0.356	-0.043	1099.000
-6.121	-0.575	-10.956	0.105	-0.319	-0.044	1099.000
-2.253	-0.685	-13.753	0.093	-0.210	-0.021	1099.000
-2.798	0.350	-15.398	0.073	-0.278	-0.027	492.000
-3.631	-0.157	-15.141	0.066	-0.292	-0.005	492.000
-7.892	-2.802	-16.356	0.072	-0.229	-0.023	145.000
-3.016	0.479	-13.434	0.094	-0.284	-0.027	82.000
-2.473	0.919	-12.382	0.084	-0.337	0.004	82.000
-5.489	-0.550	-14.216	0.083	-0.307	-0.009	0.000
-2.002	-0.420	-15.240	0.104	-0.267	-0.007	7.000
1.150	-0.637	-16.776	0.111	-0.259	0.003	66.000
3.385	-0.618	-20.865	0.123	-0.173	0.007	78.000
11.322	-0.230	-23.127	0.127	-0.155	0.106	78.000
8.937	-1.944	-20.416	0.109	-0.023	0.018	400.000
9.877	-0.879	-23.373	0.115	-0.052	0.063	546.000
10.517	0.466	-21.011	0.122	-0.059	0.036	777.000
8.999	-0.296	-23.507	0.116	-0.016	0.045	777.000
13.116	0.558	-23.278	0.115	-0.010	0.069	1232.000
12.778	0.246	-24.804	0.116	0.019	0.046	1537.000
13.988	0.446	-25.476	0.126	0.052	0.053	1640.000
15.744	-0.307	-26.739	0.119	0.055	0.067	1640.000
16.698	0.193	-27.920	0.119	0.094	0.069	1640.000
17.073	-0.055	-28.593	0.121	0.103	0.064	1640.000
14.360	0.373	-28.644	0.128	0.079	0.064	3197.000
16.440	0.427	-29.878	0.136	0.123	0.057	3197.000
14.695	0.030	-30.881	0.153	0.094	0.059	3197.000
14.141	0.482	-31.064	0.143	0.089	0.061	3197.000
15.728	0.319	-31.294	0.133	0.143	0.071	5398.000
15.448	-0.016	-31.589	0.143	0.144	0.070	5869.000
16.190	0.166	-30.344	0.149	0.163	0.052	5869.000
17.168	0.089	-31.274	0.160	0.198	0.065	5869.000
16.434	0.093	-32.217	0.158	0.204	0.060	6826.000
15.916	0.335	-29.187	0.137	0.217	0.070	6957.000
16.896	0.274	-30.204	0.130	0.217	0.070	6957.000
15.208	0.186	-29.452	0.136	0.279	0.081	7455.000
15.815	-0.114	-27.292	0.132	0.241	0.077	7621.000
15.919	-1.745	-25.689	0.115	0.230	0.039	7702.000
9.842	-2.077	-23.703	0.115	0.359	0.051	7888.000
15.186	0.503	-23.015	0.102	0.106	0.049	7888.000
9.215	-0.920	-18.877	0.095	0.169	0.042	7988.000
9.233	0.210	-18.525	0.083	0.122	0.055	8000.000
8.029	0.237	-17.404	0.079	0.127	0.038	7997.000
6.533	0.176	-18.761	0.077	0.089	0.014	7946.000
0.366	0.147	-15.748	0.079	-0.074	-0.018	7883.000
-1.204	2.512	-10.083	0.048	-0.134	0.032	7811.000
-9.779	0.593	-16.687	0.045	-0.221	-0.096	7811.000
-4.679	0.559	-12.714	0.088	-0.216	0.028	7501.000
-5.645	-0.804	-13.948	0.086	-0.170	-0.056	7501.000
-5.140	0.240	-13.420	0.079	-0.140	0.012	7102.000
-3.490	0.145	-14.664	0.075	-0.146	-0.032	6826.000
-1.933	-0.071	-16.310	0.081	-0.187	-0.018	6548.000
-2.020	-0.925	-16.618	0.084	-0.083	-0.027	6336.000
-2.072	0.007	-15.109	0.069	-0.099	0.000	6336.000
-3.043	-0.634	-12.213	0.070	-0.088	-0.037	5520.000
-1.917	-0.034	-14.971	0.061	-0.157	0.003	4979.000
-3.173	0.616	-7.159	0.088	-0.158	-0.075	4684.000
-4.505	-1.345	-19.353	0.084	-0.201	-0.024	4047.000
-4.501	1.134	-12.782	0.066	-0.186	0.005	3627.000
-8.035	-0.424	-16.439	0.073	-0.221	0.022	3321.000
-8.478	-0.212	-17.264	0.089	-0.304	-0.042	3047.000
-0.008	-1.192	-9.717	0.093	-0.164	0.033	3047.000
-0.319	-0.524	-14.468	0.094	-0.232	0.017	1994.000
-0.672	-0.103	-16.339	0.090	-0.275	-0.013	1620.000
-4.957	0.154	-17.043	0.091	-0.355	-0.011	1254.000
-5.878	-0.219	-18.348	0.117	-0.416	-0.017	1254.000
-6.110	-0.325	-13.220	0.122	-0.355	-0.006	734.000
-6.145	-0.421	-13.770	0.104	-0.287	0.007	576.000
-8.002	0.351	-16.090	0.091	-0.336	-0.016	387.000
-4.533	0.194	-17.443	0.094	-0.363	0.028	387.000
-8.341	-3.122	-22.212	0.089	-0.355	-0.002	129.000
-5.781	0.281	-16.414	0.113	-0.383	-0.034	53.000
-5.291	1.110	-15.814	0.113	-0.438	-0.001	12.000
-7.534	-0.703	-19.370	0.108	-0.408	-0.022	0.000
-6.013	-0.201	-19.316	0.119	-0.391	-0.025	0.000
-5.126	0.142	-18.924	0.120	-0.374	-0.017	1.000
1.135	0.091	-21.062	0.116	-0.282	-0.001	16.000
-3.545	-0.278	-20.482	0.128	-0.330	0.004	16.000
-4.930	-3.444	-20.577	0.137	-0.157	0.002	16.000
9.035	-0.175	-22.169	0.146	-0.161	0.086	393.000
11.349	-0.324	-22.749	0.137	-0.073	0.038	427.000
11.598	-0.530	-25.703	0.120	-0.069	0.078	727.000
11.255	0.622	-23.926	0.129	-0.018	0.030	906.000
13.264	0.065	-26.024	0.124	-0.035	0.070	1214.000
13.443	-0.002	-25.329	0.129	0.003	0.053	1394.000
14.549	0.172	-26.996	0.128	0.002	0.084	1821.000
14.363	0.818	-26.556	0.126	0.019	0.052	1821.000
14.182	-0.494	-27.329	0.126	0.017	0.065	1821.000
13.409	1.094	-27.475	0.140	0.010	0.069	2918.000
14.928	-0.033	-28.555	0.129	0.061	0.053	3421.000
10.896	0.611	-28.367	0.129	0.002	0.061	3835.000
14.056	0.310	-28.993	0.121	0.069	0.046	3835.000
16.072	0.113	-30.127	0.140	0.158	0.046	4858.000
13.624	-0.640	-27.316	0.134	0.118	0.072	5192.000
15.700	0.206	-28.828	0.134	0.144	0.050	5192.000
13.699	0.514	-30.896	0.138	0.139	0.076	6028.000
14.350	0.090	-30.767	0.135	0.165	0.048	6392.000
14.058	0.138	-28.392	0.124	0.145	0.069	6665.000
14.432	0.107	-28.095	0.127	0.219	0.057	6859.000
15.500	0.894	-25.852	0.124	0.217	0.065	7113.000
15.207	0.420	-23.563	0.107	0.246	0.057	7374.000
14.883	0.248	-24.771	0.091	0.237	0.076	7515.000
14.728	0.109	-20.908	0.086	0.207	0.037	7749.000
16.269	2.030	-20.967	0.107	0.165	0.045	7843.000
9.622	-0.601	-24.713	0.085	0.148	0.068	7843.000
15.093	0.883	-19.911	0.100	0.191	0.048	7843.000
10.531	-0.760	-21.830	0.089	0.174	0.052	8000.000
9.939	0.434	-20.084	0.093	0.155	0.031	7976.000
1.805	0.222	-19.246	0.091	0.056	-0.009	7957.000
1.781	1.387	-16.356	0.071	-0.145	-0.012	7957.000
-7.176	-0.823	-18.226	0.031	-0.096	0.006	7761.000
-6.521	3.282	-15.603	0.095	-0.256	-0.047	7636.000
-5.760	1.017	-16.616	0.112	-0.232	-0.030	7636.000
-3.686	0.238	-16.719	0.085	-0.189	-0.010	7163.000
-3.288	-0.033	-14.675	0.076	-0.161	-0.002	7045.000
-2.911	0.002	-17.048	0.086	-0.182	-0.033	6684.000
-4.990	-0.154	-13.852	0.087	-0.129	-0.003	6569.000
-0.355	0.107	-15.815	0.065	-0.123	0.007	5980.000
-4.334	-0.696	-15.382	0.078	-0.192	-0.016	5601.000
-3.975	0.678	-11.373	0.075	-0.126	-0.012	5236.000
-9.479	0.620	-16.553	0.084	-0.222	-0.057	4868.000
-4.378	-0.754	-8.175	0.080	-0.176	-0.026	4398.000
-3.000	-1.182	-6.825	0.074	-0.133	0.010	4398.000
-12.136	1.129	-5.679	0.087	-0.264	-0.008	4398.000
-9.058	0.574	-5.199	0.095	-0.181	-0.032	2983.000
-5.873	1.309	-7.215	0.085	-0.127	0.015	2685.000
-2.696	0.707	-11.227	0.063	-0.090	-0.046	2685.000
-1.747	0.181	-14.370	0.053	-0.243	-0.067	1743.000
-3.012	1.246	-20.899	0.082	-0.352	0.062	1392.000
-4.097	-0.959	-13.731	0.115	-0.358	-0.010	1311.000
-3.637	-0.963	-13.197	0.110	-0.326	-0.018	1311.000
-5.822	0.007	-18.441	0.091	-0.318	-0.012	737.000
-5.183	-0.240	-13.130	0.078	-0.237	-0.051	517.000
-6.125	0.793	-16.293	0.089	-0.323	-0.021	467.000
-3.247	0.329	-16.016	0.094	-0.353	-0.006	467.000
-7.954	-4.841	-23.835	0.095	-0.263	-0.045	116.000
-5.847	1.408	-14.653	0.104	-0.338	0.003	70.000
-6.233	0.126	-17.515	0.094	-0.406	-0.019	2.000
-6.168	-0.387	-19.937	0.111	-0.369	-0.020	1.000
-1.839	-0.202	-19.997	0.127	-0.343	-0.003	38.000
-0.128	0.505	-23.286	0.127	-0.203	-0.015	94.000
0.737	-0.706	-22.136	0.141	-0.200	0.046	220.000
11.609	-0.649	-20.431	0.159	-0.098	0.024	247.000
9.386	-1.404	-23.426	0.111	-0.083	0.068	401.000
12.029	0.585	-21.719	0.124	-0.056	0.055	401.000
10.833	-1.080	-24.427	0.117	-0.006	0.050	401.000
12.631	-0.192	-23.019	0.112	0.021	0.070	1200.000
13.175	-0.079	-23.629	0.104	0.037	0.051	1272.000
14.508	0.182	-22.693	0.100	0.058	0.052	1812.000
14.726	0.380	-23.544	0.103	0.065	0.057	2134.000
14.808	0.548	-24.808	0.105	0.066	0.061	2397.000
14.949	0.761	-24.287	0.107	0.108	0.042	2957.000
13.292	0.047	-24.046	0.097	0.062	0.070	3105.000
13.296	0.091	-24.975	0.115	0.087	0.044	3105.000
15.085	0.480	-26.211	0.127	0.125	0.068	4352.000
12.939	0.786	-26.815	0.126	0.041	0.080	4859.000
11.084	0.523	-26.997	0.122	0.061	0.037	4859.000
12.562	0.550	-26.524	0.133	0.125	0.076	5669.000
15.077	0.160	-27.546	0.133	0.163	0.046	5763.000
12.863	0.571	-25.127	0.108	0.163	0.054	5763.000
11.950	0.116	-22.133	0.090	0.173	0.050	6621.000
13.281	-0.025	-21.906	0.097	0.189	0.036	6925.000
13.708	0.003	-22.007	0.095	0.206	0.062	7066.000
11.849	-0.232	-21.082	0.084	0.184	0.053	7404.000
11.606	0.067	-19.992	0.101	0.187	0.036	7571.000
11.533	-0.751	-21.619	0.102	0.169	0.059	7719.000
10.562	-1.804	-17.749	0.095	0.174	0.041	7831.000
10.880	0.721	-19.565	0.085	0.113	0.056	7914.000
7.395	0.574	-18.377	0.093	0.124	0.054	7982.000
8.948	-0.142	-20.107	0.093	0.085	0.038	7989.000
7.636	0.276	-18.018	0.093	0.107	0.039	7989.000
8.265	0.183	-20.516	0.094	0.109	0.041	8000.000
7.299	-0.212	-19.686	0.093	0.119	0.016	8000.000
3.028	0.201	-17.762	0.084	-0.012	0.007	7951.000
2.842	0.606	-15.391	0.073	-0.133	0.009	7859.000
-5.474	0.577	-23.091	0.044	-0.100	-0.044	7797.000
-8.539	0.561	-17.149	0.076	-0.315	-0.011	7671.000
-7.461	-0.592	-16.665	0.114	-0.246	-0.043	7488.000
-7.863	-1.044	-17.041	0.102	-0.176	-0.005	7488.000
-5.879	1.078	-16.277	0.096	-0.200	-0.028	7488.000
-1.452	-0.029	-18.763	0.091	-0.182	-0.037	6672.000
-4.088	-0.460	-16.702	0.097	-0.154	0.010	6301.000
-4.092	-1.524	-14.093	0.082	-0.167	-0.025	6301.000
-4.927	-0.036	-19.041	0.096	-0.235	-0.014	6301.000
-3.293	0.690	-23.889	0.097	-0.252	0.022	5223.000
-2.583	0.754	-13.319	0.087	-0.122	-0.032	4797.000
-4.538	-0.128	-21.422	0.099	-0.327	-0.008	4345.000
3.644	0.473	-12.534	0.102	-0.166	0.062	3796.000
-6.382	-1.564	-16.740	0.058	-0.288	-0.100	3321.000
-0.734	-1.145	-19.963	0.090	-0.296	0.010	2857.000
-2.503	0.410	-25.564	0.089	-0.304	0.031	2753.000
-5.342	1.128	-23.341	0.063	-0.231	-0.064	2068.000
-2.984	0.527	-12.857	0.053	-0.225	-0.090	1962.000
-4.013	0.495	-6.728	0.090	-0.144	0.043	1432.000
-7.491	-0.127	-4.091	0.096	-0.229	0.011	1274.000
-6.123	-0.695	-10.285	0.088	-0.264	-0.096	1274.000
-6.385	0.085	-14.134	0.094	-0.319	0.005	1274.000
-3.653	0.633	-14.580	0.095	-0.292	-0.036	578.000
-3.187	-0.238	-11.888	0.078	-0.251	-0.038	378.000
-5.333	0.427	-12.847	0.076	-0.286	0.015	286.000
-1.405	1.098	-14.600	0.091	-0.267	-0.080	128.000
-4.488	0.719	-12.673	0.087	-0.346	0.028	37.000
-6.086	-0.468	-17.984	0.087	-0.333	-0.029	4.000
-5.854	-0.213	-17.034	0.098	-0.348	-0.023	0.000
-1.533	-0.118	-17.220	0.111	-0.272	0.000	16.000
-1.271	0.398	-19.094	0.130	-0.320	-0.011	16.000
0.204	-0.217	-19.500	0.132	-0.242	0.011	173.000
8.239	-2.925	-23.087	0.126	-0.197	0.093	292.000
8.417	-0.467	-19.842	0.142	-0.060	0.026	429.000
8.973	-0.739	-23.260	0.116	-0.051	0.064	511.000
11.111	0.817	-22.695	0.126	-0.069	0.038	811.000
10.562	-0.084	-25.036	0.129	-0.039	0.054	811.000
12.869	0.043	-26.373	0.128	-0.039	0.046	1390.000
14.297	-0.196	-27.421	0.139	0.011	0.076	1711.000
15.696	-0.275	-28.487	0.135	0.017	0.062	1959.000
15.959	0.875	-29.165	0.139	0.043	0.068	2369.000
14.502	0.481	-26.670	0.122	0.038	0.069	2369.000
15.722	0.236	-28.524	0.131	0.093	0.060	2369.000
18.490	-0.175	-29.618	0.141	0.143	0.063	3639.000
16.063	-0.273	-29.759	0.142	0.125	0.060	4180.000
18.007	0.021	-29.918	0.135	0.172	0.087	4686.000
17.390	0.039	-28.979	0.128	0.157	0.062	4970.000
15.679	0.171	-29.985	0.139	0.163	0.069	4970.000
16.390	0.192	-30.677	0.144	0.181	0.076	5870.000
14.089	0.057	-29.281	0.134	0.115	0.064	6221.000
10.770	0.766	-26.999	0.127	0.099	0.060	6495.000
11.069	0.096	-26.621	0.119	0.127	0.055	6495.000
13.303	0.763	-27.017	0.120	0.159	0.064	7034.000
15.555	0.614	-26.825	0.124	0.184	0.078	7034.000
14.272	-0.254	-26.147	0.118	0.207	0.063	7398.000
15.445	0.792	-25.032	0.122	0.215	0.058	7649.000
17.646	1.908	-26.350	0.121	0.183	0.095	7649.000
10.056	-1.665	-21.852	0.095	0.291	0.016	7917.000
13.274	0.894	-23.465	0.114	0.194	0.073	7917.000
10.636	0.913	-22.377	0.100	0.188	0.041	7917.000
12.725	0.218	-22.770	0.087	0.184	0.052	8000.000
10.022	0.054	-20.120	0.084	0.198	0.025	7991.000
5.731	0.016	-16.751	0.081	0.029	0.005	7919.000
3.026	-0.054	-14.601	0.080	-0.078	0.014	7849.000
-2.862	-0.592	-20.220	0.034	-0.053	-0.042	7712.000
-7.353	0.400	-15.201	0.070	-0.300	0.003	7580.000
-6.779	0.395	-14.104	0.115	-0.208	-0.041	7580.000
-6.532	-0.708	-17.000	0.094	-0.201	-0.010	7580.000
-5.012	-0.114	-17.564	0.088	-0.184	-0.022	7007.000
-5.097	-0.104	-16.460	0.089	-0.210	-0.019	6632.000
-4.566	0.347	-17.716	0.110	-0.236	-0.010	6632.000
-4.808	0.202	-16.047	0.098	-0.202	-0.045	5943.000
-5.282	0.284	-16.307	0.104	-0.203	-0.021	5943.000
-2.885	0.696	-12.776	0.077	-0.096	-0.021	5260.000
-8.755	0.024	-19.147	0.070	-0.273	-0.031	4886.000
-3.465	0.585	-8.846	0.092	-0.141	0.042	4320.000
-4.298	0.405	-26.502	0.070	-0.147	-0.061	3739.000
-6.454	0.914	-18.750	0.074	-0.185	-0.005	3367.000
-5.137	0.031	-15.476	0.077	-0.298	-0.063	2942.000
-5.249	-1.689	-9.187	0.082	-0.250	-0.061	2615.000
0.825	-0.682	-7.822	0.103	-0.096	0.094	2230.000
-2.495	-0.556	-13.266	0.072	-0.217	-0.056	2230.000
-2.952	-0.773	-15.108	0.065	-0.302	-0.081	2230.000
-3.592	0.179	-17.294	0.071	-0.322	0.006	1121.000
-7.200	0.085	-15.778	0.086	-0.342	-0.062	860.000
-6.278	-0.397	-10.148	0.112	-0.243	-0.021	860.000
-4.966	1.612	-12.398	0.099	-0.268	-0.027	860.000
-4.875	0.042	-15.472	0.073	-0.270	-0.046	310.000
-5.367	0.342	-14.014	0.078	-0.309	-0.001	195.000
-0.886	2.815	-15.603	0.108	-0.357	-0.075	195.000
-6.100	-0.062	-12.073	0.090	-0.344	0.012	47.000
-6.764	-0.754	-17.269	0.098	-0.343	-0.026	12.000
-4.626	0.359	-18.006	0.100	-0.353	-0.024	3.000
-2.620	-0.420	-19.569	0.119	-0.332	-0.001	42.000
0.558	-0.166	-20.765	0.124	-0.180	-0.005	93.000
4.851	-0.405	-19.922	0.133	-0.244	0.059	184.000
12.373	0.411	-17.904	0.158	-0.025	0.006	321.000
11.303	-1.307	-25.484	0.130	-0.090	0.079	424.000
14.001	0.752	-24.988	0.140	-0.038	0.058	678.000
12.663	-0.563	-27.583	0.139	0.018	0.053	935.000
16.809	-0.431	-29.017	0.148	0.030	0.071	1118.000
16.362	-0.367	-29.223	0.136	0.055	0.075	1452.000
16.716	0.372	-26.993	0.128	0.068	0.055	1556.000
16.860	0.492	-28.752	0.131	0.070	0.073	1556.000
17.361	-0.025	-29.905	0.128	0.059	0.060	2476.000
17.753	0.489	-28.797	0.131	0.118	0.066	2874.000
16.524	0.119	-29.812	0.130	0.068	0.068	3376.000
15.597	0.832	-27.196	0.118	0.092	0.056	3490.000
14.746	-0.118	-27.430	0.125	0.108	0.070	3490.000
15.553	0.246	-30.213	0.138	0.061	0.063	4878.000
11.558	-0.205	-27.830	0.123	0.079	0.052	5093.000
13.937	0.307	-28.166	0.129	0.126	0.071	5401.000
17.080	0.804	-30.078	0.142	0.177	0.068	6066.000
14.579	-0.056	-26.947	0.120	0.195	0.049	6343.000
15.227	-0.061	-26.212	0.113	0.231	0.066	6343.000
16.239	-0.350	-26.750	0.122	0.228	0.054	6343.000
15.261	-0.153	-27.311	0.133	0.240	0.057	7162.000
12.813	0.129	-24.539	0.104	0.208	0.052	7396.000
13.366	0.504	-23.086	0.107	0.214	0.063	7574.000
12.593	-0.251	-21.593	0.102	0.168	0.055	7574.000
10.578	-2.029	-20.004	0.100	0.194	0.049	7574.000
13.308	0.602	-21.878	0.097	0.153	0.061	7902.000
7.942	0.215	-20.551	0.092	0.121	0.050	7979.000
10.599	-0.322	-18.404	0.094	0.125	0.049	8000.000
7.661	0.078	-18.417	0.088	0.119	0.041	7997.000
2.847	0.386	-18.582	0.094	0.011	0.028	7997.000
0.542	0.978	-18.040	0.080	0.013	-0.011	7997.000
0.499	1.570	-18.758	0.070	-0.103	-0.003	7997.000
-4.449	2.172	-21.179	0.030	-0.077	-0.033	7997.000
-8.338	2.792	-15.006	0.061	-0.195	-0.056	7546.000
-4.289	-0.090	-18.320	0.078	-0.179	0.013	7363.000
-7.437	-1.252	-16.369	0.100	-0.186	-0.039	7203.000
-3.727	0.492	-14.129	0.099	-0.200	-0.027	7059.000
-4.016	-0.139	-14.036	0.088	-0.137	-0.012	6715.000
-1.882	-0.411	-15.140	0.079	-0.148	-0.057	6230.000
-2.959	-1.410	-9.943	0.076	-0.087	0.006	5963.000
-10.511	-0.229	-21.359	0.086	-0.314	-0.003	5650.000
-6.017	1.428	-8.084	0.116	-0.161	-0.060	5650.000
-3.480	-1.174	-19.328	0.074	-0.256	0.013	4699.000
-6.935	1.623	-31.313	0.101	-0.267	-0.081	4294.000
-2.827	2.104	-24.429	0.088	-0.245	0.015	3900.000
-1.613	0.301	-16.380	0.069	-0.169	-0.131	3224.000
-6.252	0.430	-8.792	0.071	-0.147	-0.016	2761.000
-6.788	0.647	-3.486	0.108	-0.188	0.034	2380.000
-9.128	-0.038	-7.066	0.104	-0.213	-0.098	1986.000
-7.472	0.970	-14.664	0.088	-0.247	-0.059	1872.000
-1.451	0.495	-23.424	0.073	-0.290	0.023	1872.000
-1.736	0.085	-17.582	0.079	-0.271	0.009	1196.000
-1.644	-0.967	-15.632	0.085	-0.273	-0.009	893.000
-5.068	-0.831	-22.279	0.101	-0.369	0.011	893.000
-6.093	0.410	-17.262	0.105	-0.360	-0.030	893.000
-6.586	0.191	-15.985	0.104	-0.327	-0.030	301.000
-9.015	-0.418	-16.674	0.098	-0.315	0.005	270.000
-4.467	1.435	-18.110	0.106	-0.337	-0.083	77.000
-5.571	1.759	-16.656	0.110	-0.443	-0.009	60.000
-5.127	-0.933	-19.322	0.101	-0.321	-0.043	60.000
-5.642	-0.284	-18.654	0.091	-0.360	-0.019	60.000
-5.073	0.083	-17.088	0.098	-0.351	-0.022	0.000
-4.796	-0.463	-18.229	0.110	-0.334	-0.024	2.000
-1.713	0.182	-19.336	0.119	-0.344	0.002	2.000
-0.401	0.145	-23.185	0.136	-0.207	-0.020	2.000
-4.075	-2.488	-23.193	0.143	-0.127	0.009	210.000
14.750	-1.891	-23.136	0.158	-0.121	0.064	302.000
10.674	-1.346	-24.622	0.132	-0.039	0.060	454.000
14.801	0.696	-24.353	0.133	-0.032	0.082	550.000
13.563	-0.277	-24.989	0.128	0.035	0.035	794.000
14.143	-0.185	-24.652	0.117	0.034	0.081	1181.000
