Sampling fequency [Hz]:	100	x-velocity [mm/s]: 	100	Track length [mm]:	10	Cycles:	9000
Fx	Fy	Fz	Tx	Ty	Tz	x-Position
-10.656	-0.745	-18.467	0.073	-0.131	-0.038	17.000
-5.647	-0.139	-17.057	0.072	-0.093	-0.025	17.000
-7.371	-0.195	-19.216	0.073	-0.136	-0.020	17.000
-7.302	-0.246	-17.957	0.070	-0.125	-0.027	0.000
-6.562	-0.370	-17.609	0.070	-0.103	-0.016	0.000
-5.736	-0.660	-17.583	0.075	-0.084	-0.029	0.000
-5.984	-0.593	-18.363	0.075	-0.084	-0.023	0.000
-4.397	-0.649	-17.448	0.080	-0.062	-0.020	3.000
-0.597	-1.225	-18.362	0.091	0.065	-0.016	51.000
3.130	-2.115	-17.332	0.124	0.023	0.008	51.000
7.827	0.998	-17.382	0.098	0.225	0.004	51.000
10.873	0.982	-20.025	0.089	0.285	0.031	407.000
10.809	-1.539	-19.983	0.073	0.339	0.019	491.000
16.812	0.084	-19.707	0.062	0.352	0.054	600.000
13.654	-0.289	-19.447	0.054	0.371	0.044	600.000
14.629	0.177	-19.185	0.066	0.368	0.034	600.000
14.355	-0.346	-19.295	0.066	0.368	0.071	1591.000
16.027	-0.215	-20.834	0.067	0.348	0.026	1809.000
16.005	0.088	-17.287	0.076	0.376	0.067	1809.000
16.475	0.160	-17.010	0.063	0.377	0.033	1809.000
16.836	-0.051	-18.957	0.060	0.358	0.064	2983.000
16.966	-0.101	-15.984	0.067	0.382	0.058	3257.000
19.838	-0.597	-14.384	0.066	0.382	0.029	3257.000
14.586	0.413	-16.498	0.061	0.390	0.064	3257.000
18.091	-0.527	-12.673	0.066	0.404	0.064	4817.000
18.655	-0.531	-12.804	0.059	0.402	0.015	5441.000
19.162	-0.045	-11.620	0.052	0.406	0.090	5789.000
18.013	-0.282	-13.105	0.053	0.402	0.034	5789.000
16.571	-0.427	-14.542	0.070	0.397	0.049	5789.000
15.554	-1.009	-13.977	0.095	0.407	0.068	6760.000
16.851	-0.855	-13.187	0.095	0.407	0.060	6853.000
18.532	-0.870	-12.164	0.081	0.407	0.058	6853.000
17.029	-1.250	-9.537	0.075	0.438	0.050	6853.000
18.754	-0.532	-11.052	0.077	0.415	0.046	7619.000
15.004	-1.206	-11.278	0.079	0.434	0.036	7747.000
11.368	-1.462	-11.887	0.078	0.450	0.010	7866.000
20.978	-0.882	-9.047	0.077	0.421	0.044	7949.000
16.162	-0.356	-8.871	0.075	0.448	0.028	7964.000
19.322	-0.406	-13.307	0.086	0.393	0.060	7964.000
18.634	-0.879	-10.705	0.074	0.420	0.035	7964.000
18.960	-0.877	-9.938	0.081	0.424	0.051	8000.000
18.292	-1.068	-10.284	0.085	0.425	0.045	8000.000
16.941	-0.695	-12.292	0.085	0.414	0.051	7988.000
9.182	-0.488	-20.680	0.095	0.386	0.023	7966.000
1.462	-0.485	-30.707	0.091	0.343	0.005	7966.000
-5.803	2.182	-31.905	0.101	0.260	-0.015	7966.000
-13.120	1.859	-33.475	0.049	0.130	-0.020	7588.000
-13.887	-0.050	-36.444	0.077	0.120	-0.049	7425.000
-12.183	0.619	-34.346	0.110	0.102	-0.033	7425.000
-14.533	0.419	-36.752	0.125	0.099	-0.067	7425.000
-10.029	-0.008	-31.932	0.121	0.057	-0.022	6828.000
-14.522	-1.568	-33.701	0.123	0.089	-0.035	6369.000
-12.315	0.455	-32.163	0.122	0.041	-0.070	6369.000
-9.958	-0.244	-33.832	0.108	0.003	-0.011	6369.000
-10.121	-0.905	-35.838	0.115	0.088	-0.033	6369.000
-10.575	-1.294	-29.284	0.092	0.050	-0.007	4895.000
-7.430	-0.646	-31.246	0.094	0.047	-0.022	4509.000
-6.018	0.238	-32.401	0.075	0.024	-0.049	4352.000
-6.893	-0.618	-28.605	0.115	0.092	-0.016	3444.000
0.675	-0.318	-26.686	0.105	0.137	-0.073	3294.000
-7.842	-0.670	-25.370	0.107	-0.007	0.018	2572.000
-7.744	-0.491	-23.583	0.086	0.056	-0.015	2441.000
-5.313	0.278	-19.473	0.074	-0.092	-0.038	1890.000
-7.950	-0.022	-21.711	0.063	-0.061	-0.004	1795.000
-6.862	-0.303	-20.161	0.071	-0.013	-0.038	1795.000
-3.734	0.595	-22.895	0.090	0.057	-0.034	1795.000
-4.626	-0.641	-28.720	0.117	-0.017	-0.049	1795.000
-6.923	-0.119	-28.581	0.125	-0.034	-0.036	525.000
-8.256	-0.189	-24.650	0.096	-0.128	-0.040	428.000
-10.193	-0.070	-23.063	0.078	-0.160	-0.048	428.000
-15.992	-0.984	-19.631	0.063	-0.069	-0.034	428.000
-7.699	0.093	-20.190	0.068	-0.258	-0.032	59.000
-13.208	-0.360	-20.235	0.070	-0.200	-0.037	9.000
-6.875	-0.215	-17.392	0.063	-0.104	-0.020	0.000
-3.948	-0.706	-18.458	0.078	-0.049	-0.024	0.000
5.118	-1.103	-16.088	0.090	0.123	0.012	0.000
7.048	-2.800	-19.991	0.130	0.123	-0.010	0.000
10.360	-1.216	-20.096	0.062	0.332	0.017	0.000
13.561	0.263	-20.059	0.065	0.308	0.032	373.000
11.673	-0.929	-19.863	0.066	0.363	0.038	707.000
15.497	0.110	-19.224	0.061	0.344	0.050	883.000
12.060	0.167	-20.135	0.057	0.371	0.027	883.000
15.246	-0.102	-20.702	0.056	0.334	0.058	883.000
13.192	0.058	-18.830	0.059	0.379	0.037	1744.000
14.708	0.037	-18.942	0.061	0.370	0.049	2116.000
14.118	0.115	-19.932	0.058	0.365	0.039	2116.000
16.402	0.125	-16.300	0.055	0.383	0.042	2951.000
15.676	0.439	-16.769	0.058	0.382	0.060	2951.000
15.767	-0.500	-16.232	0.063	0.388	0.028	3876.000
17.780	-0.216	-13.615	0.065	0.397	0.076	4335.000
15.457	-0.368	-16.178	0.055	0.390	0.019	4862.000
16.404	-0.500	-13.015	0.076	0.410	0.067	5205.000
17.465	-0.538	-12.963	0.071	0.406	0.039	5327.000
19.089	-0.800	-10.305	0.058	0.420	0.051	5327.000
18.774	-0.043	-10.398	0.044	0.420	0.048	6376.000
19.497	-0.275	-10.696	0.039	0.414	0.042	6677.000
19.667	-0.639	-9.993	0.053	0.419	0.057	6677.000
19.311	-0.510	-9.726	0.057	0.424	0.023	6677.000
20.062	-0.109	-8.592	0.060	0.428	0.067	7404.000
19.492	-0.419	-7.574	0.057	0.441	0.029	7552.000
17.506	-0.384	-12.009	0.067	0.413	0.072	7677.000
17.866	1.408	-13.976	0.084	0.394	0.035	7677.000
15.978	-0.964	-9.874	0.085	0.440	0.056	7677.000
19.766	0.376	-13.947	0.090	0.384	0.056	7975.000
16.979	-0.643	-10.011	0.070	0.433	0.057	7975.000
17.222	-0.793	-9.989	0.066	0.433	0.031	7975.000
18.180	-0.792	-9.848	0.075	0.428	0.062	8000.000
16.461	-0.600	-11.571	0.077	0.424	0.028	7999.000
11.414	-0.426	-20.162	0.085	0.378	0.040	7999.000
5.291	-0.444	-24.020	0.086	0.379	-0.008	7999.000
-7.438	-0.528	-33.226	0.097	0.356	-0.019	7798.000
-6.400	1.650	-31.487	0.069	0.104	-0.011	7639.000
-14.205	0.555	-33.102	0.127	0.164	-0.014	7480.000
-13.169	-0.688	-30.682	0.110	0.078	-0.066	7343.000
-11.698	-0.057	-30.134	0.103	0.087	-0.031	7343.000
-9.584	0.457	-28.747	0.105	-0.015	-0.069	7343.000
-12.330	-1.427	-30.346	0.110	0.127	-0.007	7343.000
-14.052	-0.638	-29.765	0.113	0.093	-0.076	6362.000
-9.076	-0.231	-28.864	0.105	-0.012	-0.032	5893.000
-9.289	-0.277	-30.851	0.095	0.026	-0.007	5893.000
-9.914	-1.184	-31.544	0.105	0.051	-0.035	5105.000
-9.289	-0.942	-29.921	0.092	0.093	0.000	4725.000
-3.462	-0.279	-27.466	0.086	0.135	-0.067	4192.000
-4.138	0.105	-25.176	0.116	0.066	-0.024	3880.000
-5.011	0.397	-30.223	0.119	0.016	-0.035	3880.000
-3.147	-0.724	-26.177	0.092	0.147	-0.010	2692.000
-1.391	-1.122	-23.043	0.117	0.155	-0.021	2332.000
0.931	-0.275	-19.118	0.079	0.073	-0.056	2332.000
-0.401	-1.350	-20.527	0.062	0.055	-0.004	2332.000
-4.254	0.383	-18.298	0.068	0.004	-0.077	1285.000
-6.195	-0.601	-25.730	0.095	0.007	-0.023	1285.000
-4.924	-0.716	-20.519	0.104	-0.032	-0.011	859.000
-6.167	0.199	-28.128	0.092	-0.097	-0.043	754.000
-8.258	-0.433	-20.809	0.077	-0.118	-0.040	754.000
-9.062	0.619	-26.560	0.092	-0.136	-0.004	754.000
-3.593	-0.635	-17.559	0.071	-0.197	-0.028	242.000
-9.664	-0.706	-18.784	0.072	-0.159	-0.016	65.000
-6.154	0.247	-17.421	0.073	-0.116	-0.038	24.000
-4.663	-1.358	-15.880	0.072	-0.041	-0.022	1.000
-4.537	-0.575	-17.450	0.078	-0.063	-0.015	1.000
-5.458	-0.483	-17.971	0.070	-0.070	-0.027	1.000
-5.121	-0.515	-16.029	0.068	-0.076	-0.014	2.000
-4.055	-0.700	-16.438	0.076	-0.066	-0.008	19.000
0.565	-0.946	-17.917	0.073	0.073	-0.007	58.000
-0.274	-2.540	-18.085	0.083	0.259	0.016	58.000
14.484	-1.923	-20.910	0.053	0.281	0.075	58.000
14.847	0.084	-18.747	0.047	0.372	0.017	399.000
11.870	-0.618	-20.630	0.055	0.363	0.060	399.000
15.604	-0.175	-19.634	0.071	0.338	0.031	943.000
14.077	-0.112	-18.775	0.057	0.375	0.035	999.000
16.108	-0.011	-18.058	0.047	0.369	0.066	999.000
15.966	-0.068	-18.909	0.051	0.365	0.006	999.000
15.244	0.209	-18.539	0.067	0.369	0.068	2131.000
16.556	-0.048	-17.287	0.055	0.375	0.027	2622.000
16.476	-0.153	-16.617	0.054	0.380	0.047	3026.000
18.493	0.017	-14.865	0.056	0.383	0.060	3346.000
16.700	-0.058	-16.302	0.055	0.382	0.038	3503.000
16.170	-1.035	-14.806	0.076	0.398	0.030	3503.000
18.620	0.040	-13.583	0.065	0.394	0.053	4882.000
17.117	-0.305	-14.248	0.058	0.395	0.076	5083.000
17.747	-0.992	-14.007	0.078	0.397	0.020	5523.000
17.189	-1.036	-12.371	0.092	0.412	0.077	5523.000
18.496	-0.627	-10.339	0.075	0.423	0.046	5523.000
19.739	-0.333	-9.463	0.060	0.423	0.048	6649.000
18.987	-1.132	-8.457	0.056	0.436	0.046	6649.000
20.076	-0.275	-9.341	0.065	0.423	0.038	7199.000
20.762	-0.684	-9.642	0.071	0.416	0.061	7199.000
18.470	-1.256	-9.167	0.074	0.433	0.053	7199.000
17.840	-0.838	-11.068	0.074	0.420	0.042	7199.000
24.094	1.015	-15.370	0.085	0.349	0.054	7199.000
13.041	-2.559	-10.123	0.075	0.456	0.028	7940.000
20.793	-0.845	-11.855	0.079	0.397	0.061	7974.000
16.639	-0.801	-9.932	0.077	0.437	0.028	8000.000
17.587	-0.873	-11.317	0.078	0.419	0.047	8000.000
14.423	-0.503	-15.722	0.075	0.399	0.031	8000.000
5.748	0.272	-24.374	0.088	0.372	0.034	8000.000
-3.409	0.087	-31.588	0.094	0.290	-0.015	7876.000
-8.180	-0.279	-32.105	0.073	0.184	-0.007	7783.000
-14.521	0.952	-31.022	0.051	0.091	-0.006	7783.000
-12.837	-0.204	-31.937	0.090	0.142	-0.069	7783.000
-7.767	0.134	-29.131	0.111	0.034	-0.029	7129.000
-12.726	-1.358	-30.891	0.119	0.104	-0.050	6984.000
-9.873	0.106	-30.839	0.120	0.067	-0.053	6984.000
-9.626	-0.534	-29.677	0.108	0.086	-0.022	6984.000
-13.465	-1.166	-31.114	0.106	0.131	-0.066	5953.000
-8.908	0.867	-28.781	0.114	0.035	-0.032	5567.000
-6.981	-0.006	-30.284	0.125	0.083	-0.026	5567.000
-9.075	-1.790	-27.287	0.087	0.074	-0.027	5567.000
-8.004	-0.142	-22.961	0.081	0.011	-0.053	5567.000
-7.196	0.366	-21.646	0.072	-0.014	-0.005	3912.000
-5.089	0.061	-23.031	0.069	-0.058	-0.049	3387.000
-9.363	-0.708	-19.564	0.070	-0.076	0.008	2932.000
-13.319	1.493	-23.719	0.048	-0.154	-0.052	2932.000
-10.551	0.620	-24.595	0.054	-0.172	-0.040	2932.000
-12.311	0.572	-28.212	0.101	-0.155	-0.022	1664.000
-9.635	-0.129	-22.796	0.089	-0.099	-0.044	1491.000
-7.865	0.654	-21.541	0.060	-0.137	0.008	1199.000
-6.334	0.613	-22.513	0.081	-0.101	-0.048	1199.000
-6.867	-0.569	-14.701	0.065	-0.088	-0.043	610.000
-6.849	-0.015	-18.970	0.078	-0.070	0.009	566.000
-6.238	-0.059	-15.230	0.064	-0.104	-0.058	566.000
-5.282	0.958	-20.933	0.074	-0.175	-0.010	566.000
-10.999	-0.460	-21.174	0.073	-0.117	-0.028	81.000
-4.564	-0.049	-16.155	0.069	-0.170	-0.038	22.000
-7.670	-0.018	-19.045	0.071	-0.111	-0.014	22.000
-7.150	-0.418	-15.676	0.060	-0.108	-0.020	22.000
-6.682	-0.296	-16.622	0.065	-0.109	-0.026	0.000
-4.813	-0.526	-17.669	0.074	-0.053	-0.010	18.000
-1.166	-0.733	-19.155	0.080	0.045	-0.018	50.000
-0.283	-1.204	-20.387	0.085	0.138	0.007	50.000
12.631	-2.038	-19.703	0.084	0.260	0.078	50.000
12.739	-0.462	-19.376	0.057	0.379	-0.005	397.000
14.723	0.245	-18.739	0.055	0.371	0.059	535.000
13.573	-0.842	-19.147	0.069	0.375	0.035	735.000
16.281	0.196	-20.174	0.069	0.351	0.042	735.000
15.170	-0.415	-18.098	0.062	0.374	0.072	1347.000
16.255	-0.013	-18.898	0.051	0.364	0.006	1457.000
15.998	-0.051	-18.360	0.054	0.367	0.068	1846.000
17.208	-0.020	-17.326	0.054	0.370	0.050	1846.000
16.447	-0.385	-16.558	0.058	0.381	0.034	1846.000
18.027	-0.053	-15.253	0.061	0.383	0.051	3078.000
15.934	-0.021	-16.313	0.054	0.385	0.046	3414.000
16.394	0.185	-17.364	0.074	0.373	0.062	3414.000
19.453	-0.386	-12.223	0.070	0.401	0.059	4646.000
16.678	-0.345	-13.952	0.050	0.402	0.031	4813.000
18.825	-0.223	-12.396	0.069	0.402	0.078	5126.000
17.480	-0.271	-13.343	0.084	0.403	0.040	5126.000
18.286	-0.750	-11.029	0.086	0.417	0.062	6173.000
19.687	-0.712	-9.641	0.063	0.422	0.048	6435.000
20.940	0.188	-7.869	0.050	0.429	0.057	6632.000
20.368	-0.158	-7.951	0.055	0.431	0.068	6632.000
20.226	-1.088	-7.991	0.062	0.434	0.038	7328.000
22.608	-0.330	-9.330	0.069	0.408	0.066	7511.000
19.076	-0.666	-9.066	0.073	0.430	0.050	7667.000
15.164	-1.363	-10.181	0.068	0.442	0.052	7780.000
22.373	-0.670	-13.858	0.074	0.372	0.054	7780.000
15.343	-0.275	-6.839	0.089	0.468	0.053	7955.000
21.303	-1.491	-10.418	0.071	0.408	0.045	7993.000
19.054	-0.871	-9.027	0.081	0.430	0.070	8000.000
15.486	-0.380	-13.124	0.085	0.416	0.013	8000.000
5.456	-0.041	-26.686	0.089	0.354	0.029	8000.000
3.093	0.247	-31.233	0.085	0.269	0.011	7880.000
-10.148	0.293	-36.237	0.090	0.267	-0.027	7788.000
-14.964	3.323	-35.147	0.056	0.034	-0.063	7541.000
-11.951	0.376	-36.124	0.102	0.099	-0.027	7500.000
-13.790	-0.297	-33.585	0.121	0.056	-0.060	7500.000
-13.437	-0.822	-35.355	0.126	0.089	-0.042	7500.000
-16.851	-0.660	-35.102	0.117	0.108	-0.046	6681.000
-9.322	0.249	-34.994	0.123	0.063	-0.063	6476.000
-10.692	-0.560	-32.314	0.129	0.077	-0.038	6476.000
-9.918	-1.401	-31.621	0.126	0.080	-0.046	5551.000
-15.732	-0.915	-32.177	0.107	0.035	-0.046	5074.000
-1.038	0.174	-26.018	0.113	0.060	-0.035	4700.000
-11.067	-1.603	-28.931	0.099	0.019	-0.039	4700.000
-6.205	0.035	-27.340	0.111	-0.034	-0.024	3685.000
-4.213	1.037	-30.739	0.103	0.140	-0.040	3565.000
-9.479	-1.201	-27.437	0.122	0.055	-0.024	3016.000
-3.794	-0.139	-25.004	0.098	-0.077	-0.002	3016.000
-8.981	-0.151	-25.581	0.083	-0.008	-0.075	2020.000
-9.248	0.641	-24.588	0.085	-0.061	-0.006	1852.000
-4.375	0.331	-24.707	0.108	-0.021	-0.058	1852.000
-5.230	-0.592	-27.276	0.099	0.017	-0.015	1852.000
-8.220	-0.271	-30.149	0.109	-0.026	-0.036	826.000
-7.000	-0.105	-25.164	0.102	-0.070	-0.052	648.000
-8.409	-0.664	-23.768	0.113	-0.102	-0.028	533.000
-8.445	-0.293	-19.979	0.084	-0.131	-0.028	533.000
-11.554	-0.128	-18.804	0.064	-0.140	-0.052	533.000
-7.593	1.201	-19.299	0.074	-0.234	-0.012	98.000
-9.572	-0.740	-17.458	0.062	-0.152	-0.043	21.000
-8.630	0.021	-17.467	0.076	-0.187	-0.022	0.000
-5.819	-0.655	-16.533	0.072	-0.091	-0.020	0.000
-0.497	-1.175	-17.805	0.086	0.050	-0.029	0.000
4.750	-1.894	-16.936	0.122	0.051	0.020	0.000
3.288	-4.810	-18.826	0.082	0.307	0.009	199.000
12.775	0.419	-19.542	0.064	0.270	0.042	199.000
12.105	-1.263	-20.316	0.083	0.354	0.038	199.000
14.660	-0.048	-18.425	0.065	0.338	0.038	737.000
13.350	0.112	-20.378	0.056	0.365	0.040	737.000
14.416	0.360	-20.896	0.053	0.355	0.034	1068.000
13.684	-0.007	-18.723	0.058	0.378	0.030	1564.000
13.077	0.142	-19.468	0.062	0.351	0.072	1851.000
15.785	-0.550	-18.978	0.061	0.365	0.038	2221.000
15.563	0.071	-17.202	0.056	0.380	0.049	2221.000
15.331	0.121	-18.269	0.058	0.372	0.041	2221.000
15.958	-0.154	-17.120	0.068	0.378	0.057	3478.000
17.452	0.066	-14.620	0.070	0.391	0.048	3956.000
16.434	-0.181	-16.347	0.059	0.382	0.072	4323.000
17.695	-0.210	-14.248	0.067	0.395	0.005	4323.000
18.191	-0.643	-12.620	0.072	0.404	0.077	4323.000
19.577	-0.125	-10.582	0.050	0.415	0.031	5766.000
18.495	0.033	-11.916	0.037	0.408	0.061	6112.000
19.184	-0.205	-11.659	0.058	0.408	0.026	6112.000
17.638	-0.797	-13.270	0.080	0.401	0.100	6112.000
18.048	-1.029	-10.896	0.083	0.422	0.011	7009.000
19.438	-0.621	-10.524	0.080	0.414	0.092	7271.000
19.686	-0.864	-8.179	0.072	0.436	0.025	7271.000
19.890	-0.633	-9.941	0.070	0.417	0.087	7271.000
18.362	-1.480	-9.416	0.078	0.432	0.034	7792.000
19.559	-0.819	-12.207	0.090	0.401	0.059	7879.000
21.325	-1.054	-10.117	0.066	0.409	0.063	7928.000
20.039	-0.897	-6.551	0.075	0.447	0.035	7928.000
17.599	-0.884	-12.649	0.085	0.407	0.070	7928.000
19.476	-0.412	-10.319	0.081	0.418	0.035	8000.000
16.174	-0.492	-13.092	0.086	0.411	0.052	7991.000
7.574	-0.781	-19.376	0.088	0.406	0.021	7960.000
-1.674	-0.432	-31.195	0.095	0.355	0.007	7918.000
-2.533	1.715	-31.452	0.103	0.246	-0.013	7918.000
-14.981	0.383	-34.195	0.044	0.040	-0.000	7567.000
-13.991	1.590	-32.801	0.077	0.052	-0.020	7383.000
-12.703	-0.001	-33.967	0.090	0.069	-0.057	7383.000
-15.944	-0.018	-34.484	0.115	0.067	-0.046	6990.000
-9.148	0.048	-31.853	0.124	0.055	-0.043	6637.000
-15.914	-0.966	-31.987	0.107	0.079	-0.059	6438.000
-9.186	-0.162	-30.005	0.117	-0.004	-0.029	6438.000
-7.219	-0.900	-31.580	0.132	0.125	-0.041	6438.000
-7.863	-0.910	-29.724	0.135	0.123	-0.038	5353.000
-3.603	-0.662	-30.133	0.105	0.132	-0.016	5010.000
-12.376	-0.577	-28.408	0.092	0.051	-0.046	4761.000
-4.217	-0.005	-26.095	0.089	0.054	-0.025	3849.000
-9.046	-0.517	-21.365	0.062	-0.075	-0.060	3623.000
-6.666	-0.088	-24.080	0.081	0.044	0.007	2994.000
-10.210	0.829	-21.767	0.059	-0.172	-0.038	2513.000
-8.743	-0.385	-21.187	0.067	-0.088	-0.017	2513.000
-14.536	1.522	-22.811	0.065	-0.168	-0.053	2513.000
-11.264	1.453	-24.047	0.050	-0.181	-0.019	2513.000
-15.203	0.954	-22.405	0.071	-0.212	-0.051	2513.000
-8.774	0.066	-23.906	0.099	-0.135	-0.034	2513.000
-9.229	0.372	-18.323	0.065	-0.136	-0.038	735.000
-8.768	0.108	-22.455	0.066	-0.131	-0.011	554.000
-6.478	-0.541	-19.213	0.079	-0.111	-0.001	554.000
-10.476	-1.132	-21.932	0.077	-0.111	-0.044	554.000
-13.358	-0.667	-20.601	0.076	-0.122	-0.044	140.000
-6.865	1.013	-17.367	0.072	-0.145	-0.021	85.000
-8.735	-1.083	-17.672	0.063	-0.158	-0.039	85.000
-6.362	-0.109	-16.115	0.078	-0.102	-0.020	0.000
-6.517	-0.308	-18.360	0.074	-0.089	-0.028	0.000
-7.043	-0.164	-17.240	0.071	-0.121	-0.027	0.000
-6.356	-0.464	-17.381	0.068	-0.098	-0.018	12.000
-0.589	-0.897	-16.567	0.083	0.011	-0.018	55.000
-0.023	-2.277	-18.754	0.115	0.030	-0.003	55.000
10.646	2.465	-20.303	0.109	0.133	-0.005	55.000
11.690	-0.487	-20.124	0.087	0.377	0.034	323.000
15.358	-1.072	-19.760	0.085	0.360	0.055	425.000
15.825	-0.407	-21.361	0.075	0.344	0.031	425.000
16.051	-0.595	-21.088	0.067	0.344	0.080	425.000
16.061	-0.448	-18.169	0.072	0.371	0.014	1229.000
16.990	-0.213	-19.161	0.070	0.355	0.073	1548.000
17.184	-0.223	-17.359	0.064	0.370	0.041	1548.000
17.083	0.048	-17.303	0.057	0.371	0.047	1548.000
18.103	0.114	-17.302	0.061	0.366	0.036	2614.000
16.976	0.164	-17.630	0.064	0.367	0.078	3100.000
18.447	-0.284	-15.297	0.069	0.382	0.027	3100.000
20.599	-0.669	-14.093	0.059	0.379	0.061	3100.000
15.101	0.211	-16.467	0.056	0.387	0.064	3100.000
18.718	-0.315	-12.723	0.073	0.401	0.061	4694.000
19.451	-0.038	-12.774	0.068	0.396	0.055	5331.000
19.751	-0.426	-11.480	0.054	0.406	0.060	5566.000
17.435	-0.407	-13.042	0.057	0.406	0.039	5566.000
17.240	-0.431	-13.796	0.081	0.399	0.075	6451.000
17.116	-1.017	-13.458	0.099	0.404	0.059	6610.000
18.040	-0.940	-13.066	0.096	0.402	0.065	6830.000
18.425	-0.978	-10.803	0.086	0.420	0.042	6830.000
18.420	-1.020	-9.941	0.076	0.426	0.076	7427.000
21.107	-1.028	-8.220	0.075	0.427	0.043	7612.000
18.586	-0.481	-9.129	0.082	0.432	0.043	7722.000
13.669	-2.183	-9.662	0.076	0.456	0.030	7722.000
19.492	0.149	-7.150	0.076	0.444	0.025	7722.000
19.219	-1.153	-9.162	0.066	0.429	0.041	7983.000
18.781	-0.115	-11.355	0.086	0.413	0.038	8000.000
14.159	-0.866	-15.506	0.091	0.402	0.048	7991.000
8.390	-0.715	-17.900	0.091	0.414	0.023	7991.000
-0.345	0.482	-32.951	0.095	0.333	-0.000	7851.000
-6.642	1.639	-34.532	0.095	0.249	-0.033	7715.000
-14.510	3.111	-33.943	0.066	0.051	-0.036	7715.000
-9.877	-0.339	-33.692	0.122	0.108	-0.047	7715.000
-14.192	-0.744	-33.418	0.116	0.126	-0.026	7119.000
-12.420	-0.526	-33.077	0.117	0.104	-0.055	6945.000
-11.690	0.041	-33.606	0.106	0.048	-0.042	6945.000
-11.692	-1.393	-32.557	0.118	0.111	-0.053	6945.000
-7.456	-1.377	-30.464	0.124	0.085	-0.036	6004.000
-9.173	-1.197	-29.927	0.128	0.122	-0.040	5567.000
-6.670	0.124	-27.975	0.114	0.043	-0.060	5444.000
-6.386	-1.418	-26.232	0.104	0.036	-0.027	5444.000
-8.205	-0.654	-27.032	0.089	-0.006	-0.032	5444.000
-8.263	-0.192	-26.467	0.053	-0.017	0.012	3860.000
-6.741	-0.118	-28.761	0.088	-0.004	-0.060	3253.000
-7.433	-0.005	-32.412	0.099	0.011	-0.007	3253.000
-6.305	0.566	-30.365	0.123	0.013	-0.052	3253.000
-6.157	-1.142	-23.986	0.092	0.003	-0.016	2073.000
-6.151	-0.398	-25.461	0.074	-0.045	-0.003	1714.000
-4.605	0.988	-23.504	0.075	0.011	-0.067	1714.000
-5.566	-0.770	-19.147	0.070	-0.054	-0.010	1714.000
-7.398	-0.304	-24.207	0.096	-0.076	0.011	863.000
-5.612	-0.797	-20.907	0.092	-0.076	-0.056	638.000
-5.899	-0.755	-20.701	0.081	-0.075	-0.019	522.000
-8.814	-0.013	-20.874	0.071	-0.122	-0.032	326.000
-11.361	-1.015	-18.372	0.065	-0.087	-0.047	326.000
-5.595	0.370	-17.794	0.071	-0.160	-0.024	326.000
-13.758	-0.659	-19.749	0.070	-0.126	-0.038	55.000
-8.109	-0.008	-17.227	0.064	-0.157	-0.036	3.000
-8.714	0.218	-18.212	0.064	-0.164	-0.021	3.000
-8.970	0.034	-17.492	0.068	-0.148	-0.029	2.000
-4.237	-0.555	-17.809	0.080	-0.062	-0.025	31.000
-3.228	-1.636	-19.783	0.108	-0.034	0.000	31.000
-1.440	-1.111	-18.767	0.100	0.126	-0.023	31.000
13.083	-0.290	-20.223	0.106	0.250	0.013	31.000
12.484	-1.375	-21.443	0.099	0.362	0.031	388.000
16.769	-0.554	-20.731	0.076	0.344	0.052	657.000
14.460	-0.731	-18.812	0.057	0.373	0.051	657.000
16.326	0.449	-20.109	0.074	0.351	0.055	657.000
15.634	-0.801	-18.926	0.076	0.366	0.028	657.000
17.688	0.240	-19.409	0.071	0.348	0.085	1609.000
16.444	-0.231	-18.621	0.059	0.364	0.035	1971.000
17.834	-0.312	-17.548	0.065	0.366	0.037	1971.000
16.861	0.037	-17.176	0.067	0.372	0.082	2651.000
16.880	-0.407	-17.285	0.062	0.373	0.039	3230.000
19.259	-0.409	-14.282	0.067	0.385	0.053	3700.000
16.926	-0.350	-16.359	0.051	0.380	0.053	3700.000
18.686	-0.522	-13.486	0.070	0.394	0.063	3700.000
20.018	-1.204	-12.129	0.065	0.401	0.028	4935.000
19.991	0.078	-12.585	0.064	0.395	0.063	5220.000
18.510	-0.299	-12.985	0.067	0.399	0.062	5792.000
17.356	-0.670	-13.840	0.093	0.399	0.048	6023.000
17.488	-0.883	-13.427	0.100	0.401	0.070	6644.000
18.597	-1.185	-11.518	0.098	0.413	0.053	6901.000
19.185	-1.112	-10.643	0.090	0.416	0.078	6901.000
19.382	-1.276	-9.507	0.089	0.426	0.035	6901.000
20.567	-0.641	-11.216	0.085	0.403	0.077	7562.000
19.105	-0.872	-8.973	0.081	0.431	0.044	7704.000
18.032	-2.617	-8.926	0.074	0.439	0.050	7794.000
20.960	0.307	-11.366	0.080	0.399	0.073	7794.000
20.811	-1.413	-5.900	0.082	0.449	0.028	7972.000
21.729	-1.223	-9.991	0.068	0.408	0.061	7997.000
19.455	-0.706	-8.988	0.087	0.429	0.059	8000.000
18.294	-0.734	-9.017	0.084	0.435	0.051	8000.000
19.843	-0.991	-9.556	0.085	0.422	0.059	8000.000
18.946	-0.538	-10.278	0.087	0.421	0.047	7981.000
11.381	-0.753	-18.806	0.096	0.390	0.034	7934.000
1.061	-0.370	-28.814	0.093	0.361	0.007	7861.000
-3.401	2.106	-32.908	0.106	0.259	-0.005	7861.000
