Sampling fequency [Hz]:	100	x-velocity [mm/s]: 	100	Track length [mm]:	10	Cycles:	9000
Fx	Fy	Fz	Tx	Ty	Tz	x-Position
-7.563	0.239	-23.057	0.075	-0.100	-0.021	417.000
-7.333	-0.530	-21.568	0.067	-0.115	-0.027	244.000
-7.398	-0.384	-22.839	0.073	-0.109	-0.027	134.000
-7.548	-0.368	-18.561	0.069	-0.169	-0.017	105.000
-10.173	0.175	-19.223	0.078	-0.161	-0.028	105.000
-9.485	-0.605	-19.061	0.066	-0.145	-0.034	105.000
-7.118	-0.033	-19.481	0.074	-0.107	-0.028	2.000
-3.779	-1.236	-20.675	0.094	-0.001	-0.018	46.000
-0.982	-1.095	-21.288	0.095	0.007	0.005	116.000
-0.663	-2.144	-19.816	0.094	0.188	-0.023	116.000
17.621	-0.220	-17.939	0.120	0.367	0.020	116.000
14.262	-0.051	-20.522	0.081	0.361	0.047	527.000
17.743	0.387	-20.380	0.047	0.344	0.029	588.000
16.496	0.027	-16.889	0.056	0.380	0.048	588.000
19.155	-0.241	-16.979	0.068	0.365	0.056	1176.000
18.258	-0.482	-16.166	0.061	0.377	0.041	1176.000
17.716	0.252	-16.689	0.059	0.374	0.064	1176.000
18.173	0.079	-16.366	0.061	0.376	0.030	2272.000
19.801	-0.278	-14.514	0.061	0.382	0.061	2668.000
20.053	-0.429	-13.829	0.070	0.386	0.074	2783.000
22.634	-0.630	-11.467	0.074	0.393	0.054	2783.000
19.775	-0.113	-14.367	0.061	0.383	0.065	4040.000
21.300	-0.388	-12.170	0.071	0.395	0.036	4519.000
23.258	-0.726	-10.305	0.080	0.399	0.078	4641.000
22.591	-0.820	-10.447	0.066	0.402	0.058	4641.000
20.164	-0.417	-11.696	0.077	0.404	0.056	4641.000
19.822	-0.805	-11.062	0.101	0.411	0.066	5923.000
20.865	-1.616	-9.564	0.118	0.419	0.081	6422.000
21.574	-1.397	-9.183	0.115	0.420	0.037	6718.000
21.135	-1.160	-9.575	0.104	0.417	0.081	6977.000
22.465	-0.705	-8.508	0.102	0.420	0.035	6977.000
21.464	-1.121	-6.770	0.092	0.439	0.079	6977.000
22.242	-1.286	-8.009	0.096	0.425	0.050	7600.000
20.596	-1.206	-9.109	0.102	0.423	0.082	7746.000
19.788	-0.626	-9.609	0.094	0.425	0.038	7746.000
21.381	-1.032	-9.643	0.088	0.414	0.091	7746.000
22.311	-1.117	-6.098	0.085	0.441	0.046	7988.000
21.666	-1.747	-7.132	0.076	0.436	0.063	8000.000
17.907	-0.859	-11.144	0.100	0.421	0.060	7999.000
11.639	0.105	-19.541	0.101	0.384	0.033	7999.000
7.872	-0.578	-25.024	0.103	0.360	-0.002	7999.000
-5.678	-1.655	-33.418	0.097	0.362	-0.013	7790.000
-13.422	2.418	-36.014	0.082	0.117	-0.018	7619.000
-19.111	-0.082	-39.518	0.093	0.086	-0.041	7619.000
-15.406	0.832	-33.016	0.097	0.054	-0.040	7619.000
-17.249	-0.464	-36.771	0.109	0.048	-0.044	6949.000
-12.006	-0.194	-29.786	0.101	0.052	-0.062	6949.000
-13.294	-0.058	-32.376	0.102	0.005	-0.018	6949.000
-11.772	-0.569	-28.399	0.093	0.080	-0.070	6136.000
-10.802	-0.562	-30.400	0.109	0.037	-0.039	6136.000
-9.409	-0.588	-27.484	0.124	0.035	-0.024	6136.000
-10.395	-1.320	-29.536	0.101	0.137	-0.053	6136.000
-7.680	0.708	-28.819	0.108	-0.066	-0.004	4363.000
-7.761	-1.873	-27.638	0.095	0.064	-0.054	4258.000
-8.386	-1.485	-27.120	0.091	0.016	-0.002	3400.000
-0.219	-0.289	-24.003	0.109	0.151	-0.088	3294.000
-3.644	-1.428	-27.348	0.102	0.049	0.026	3294.000
-7.692	-1.074	-22.303	0.067	-0.023	-0.016	2080.000
-6.371	0.854	-18.363	0.045	-0.110	-0.058	1770.000
-11.060	0.209	-17.781	0.029	-0.160	0.006	1617.000
-10.186	-0.478	-22.879	0.081	-0.126	-0.025	1617.000
-5.915	0.083	-18.342	0.088	-0.100	-0.027	1617.000
-6.323	-0.421	-23.676	0.071	-0.023	-0.019	674.000
-7.149	0.090	-23.276	0.075	-0.040	-0.035	533.000
-8.442	0.010	-22.665	0.081	-0.105	-0.029	533.000
-6.956	0.559	-21.196	0.083	-0.175	-0.031	533.000
-9.282	0.419	-21.578	0.073	-0.174	-0.039	134.000
-8.342	-0.920	-17.286	0.058	-0.139	-0.014	48.000
-6.024	-0.101	-16.979	0.064	-0.088	-0.048	20.000
-6.947	-0.557	-20.004	0.075	-0.059	-0.022	20.000
-5.888	-0.278	-18.881	0.070	-0.080	-0.032	20.000
-7.663	-0.395	-17.599	0.067	-0.116	-0.017	0.000
-3.090	-0.633	-17.433	0.074	-0.034	-0.020	19.000
-1.431	-1.399	-17.344	0.106	-0.024	-0.014	19.000
3.504	-2.395	-17.020	0.106	0.116	0.018	19.000
8.946	-1.950	-19.239	0.071	0.274	0.027	278.000
10.985	0.307	-19.208	0.075	0.314	0.011	368.000
12.872	-1.211	-21.293	0.072	0.363	0.048	368.000
17.667	0.572	-20.883	0.069	0.340	0.048	368.000
14.555	-0.738	-19.738	0.063	0.368	0.026	1073.000
17.067	0.136	-19.835	0.065	0.351	0.078	1308.000
16.851	-0.457	-18.341	0.064	0.367	0.027	1507.000
19.014	0.080	-17.122	0.066	0.364	0.064	1507.000
19.745	-0.327	-15.591	0.054	0.374	0.055	1507.000
19.924	-0.186	-15.005	0.060	0.378	0.051	2762.000
20.117	-0.645	-13.619	0.069	0.388	0.057	3184.000
22.342	-0.476	-11.884	0.069	0.391	0.063	3184.000
20.860	-0.677	-13.733	0.055	0.384	0.053	3184.000
21.837	-0.715	-10.532	0.076	0.407	0.024	4681.000
21.812	-0.248	-9.456	0.078	0.412	0.099	5172.000
22.924	-0.587	-10.448	0.064	0.402	0.020	5172.000
21.484	-0.549	-11.202	0.063	0.400	0.081	5172.000
19.436	-1.145	-11.259	0.097	0.412	0.058	6252.000
21.022	-1.247	-11.400	0.113	0.403	0.053	6573.000
18.900	-1.071	-11.796	0.124	0.410	0.074	6779.000
19.702	-1.324	-10.740	0.125	0.415	0.070	6779.000
20.853	-0.918	-11.415	0.112	0.403	0.071	6779.000
20.374	-1.411	-7.735	0.101	0.438	0.045	7471.000
22.668	-0.679	-8.024	0.100	0.421	0.084	7656.000
25.534	-0.294	-11.319	0.106	0.379	0.062	7772.000
21.249	-2.150	-5.717	0.091	0.451	0.031	7772.000
26.395	-0.303	-6.055	0.081	0.418	0.081	7772.000
20.216	-1.329	-6.494	0.079	0.449	0.036	8000.000
21.148	-0.891	-8.784	0.103	0.423	0.069	8000.000
20.401	-1.275	-10.213	0.102	0.417	0.041	8000.000
13.669	-0.888	-12.999	0.107	0.428	0.047	8000.000
10.354	-0.196	-22.410	0.105	0.367	0.025	8000.000
-8.875	-1.525	-31.290	0.106	0.397	-0.027	8000.000
-7.185	2.019	-36.458	0.098	0.207	-0.022	7635.000
-15.142	1.667	-38.048	0.097	0.079	-0.054	7501.000
-13.633	0.153	-36.255	0.114	0.126	-0.032	7396.000
-12.803	-0.201	-38.029	0.139	0.147	-0.050	6999.000
-10.184	-0.802	-31.843	0.129	0.125	-0.029	6789.000
-11.257	-0.501	-36.868	0.131	0.178	-0.063	6614.000
-8.062	-0.448	-31.582	0.119	0.045	-0.033	6614.000
-13.678	-1.543	-33.383	0.104	0.111	-0.035	6614.000
-7.494	1.539	-31.000	0.114	0.080	-0.066	6614.000
-14.981	0.277	-31.656	0.103	0.084	-0.032	4950.000
-7.418	0.075	-30.094	0.082	-0.009	-0.024	4511.000
-9.346	-1.038	-32.847	0.093	0.094	-0.019	4511.000
2.723	-0.737	-27.191	0.120	0.177	-0.046	4511.000
-3.927	-2.807	-26.134	0.106	0.068	0.004	3071.000
-6.146	0.263	-23.648	0.090	-0.013	-0.015	2712.000
-5.772	0.723	-22.512	0.054	0.022	-0.070	2350.000
-4.515	-0.170	-20.663	0.059	0.011	0.013	2350.000
-3.011	-0.530	-23.856	0.085	0.008	-0.026	2350.000
-6.411	0.187	-20.444	0.076	-0.064	-0.041	1286.000
-6.439	-0.862	-15.778	0.055	-0.051	-0.008	1089.000
-6.881	0.544	-17.311	0.056	-0.099	-0.023	1089.000
-7.358	0.108	-18.217	0.055	-0.092	-0.034	592.000
-5.134	0.038	-16.294	0.059	-0.055	-0.021	373.000
-5.041	-0.572	-16.734	0.061	-0.005	-0.037	373.000
-4.452	-0.708	-21.851	0.075	-0.072	-0.018	373.000
-6.119	-0.145	-19.878	0.073	-0.117	-0.016	61.000
-8.613	0.111	-18.963	0.070	-0.102	-0.025	41.000
-8.847	-0.265	-17.059	0.056	-0.120	-0.028	0.000
-8.478	0.041	-16.818	0.060	-0.147	-0.022	1.000
-4.938	-0.312	-18.227	0.076	-0.064	-0.014	33.000
0.879	-0.961	-21.526	0.080	0.067	0.005	33.000
7.202	-1.979	-19.314	0.083	0.158	0.027	33.000
9.578	-1.005	-22.675	0.083	0.353	0.070	33.000
15.363	-0.053	-20.647	0.068	0.355	0.028	33.000
13.339	-0.739	-19.452	0.060	0.376	0.028	741.000
16.868	0.477	-19.469	0.064	0.355	0.066	890.000
15.531	-0.316	-18.514	0.069	0.372	0.032	1249.000
18.684	0.340	-18.064	0.065	0.358	0.057	1523.000
18.051	-0.377	-17.129	0.066	0.370	0.040	1857.000
20.193	0.036	-16.638	0.072	0.362	0.066	2217.000
20.392	-0.313	-15.503	0.074	0.372	0.042	2217.000
21.507	-0.193	-14.125	0.086	0.376	0.073	2217.000
22.721	-0.716	-12.439	0.072	0.385	0.052	3502.000
19.981	-0.055	-14.617	0.070	0.380	0.056	3502.000
22.800	-0.908	-10.349	0.086	0.403	0.042	3502.000
23.203	-0.629	-10.569	0.073	0.397	0.076	3502.000
21.935	-0.682	-9.938	0.068	0.410	0.059	5293.000
21.602	-0.615	-10.530	0.092	0.406	0.070	5681.000
21.991	-1.404	-8.469	0.114	0.422	0.079	5681.000
23.316	-1.034	-5.814	0.091	0.438	0.045	5681.000
25.260	-0.806	-4.167	0.074	0.440	0.075	6686.000
25.397	-1.241	-3.400	0.061	0.448	0.026	6778.000
24.712	-1.096	-3.645	0.057	0.447	0.093	6778.000
24.752	-0.452	-5.293	0.070	0.434	0.045	6778.000
24.337	-1.123	-4.792	0.079	0.440	0.072	7589.000
23.047	-1.589	-6.309	0.091	0.435	0.060	7633.000
20.906	0.445	-8.773	0.093	0.423	0.076	7633.000
16.363	-0.508	-7.448	0.093	0.462	0.017	7633.000
22.137	-0.908	-9.097	0.094	0.415	0.088	7988.000
22.712	-1.629	-4.689	0.094	0.452	0.034	8000.000
22.100	-1.133	-7.077	0.086	0.434	0.049	8000.000
21.648	-1.052	-7.483	0.086	0.433	0.054	8000.000
21.328	-0.879	-7.295	0.091	0.436	0.057	8000.000
16.826	-1.054	-13.125	0.099	0.411	0.049	7999.000
11.501	-0.588	-15.721	0.103	0.418	0.014	7920.000
5.912	-1.014	-30.093	0.112	0.327	0.015	7875.000
-6.276	-0.954	-38.058	0.104	0.326	-0.011	7875.000
-14.532	1.868	-37.033	0.063	0.136	-0.033	7875.000
-15.969	-0.459	-39.532	0.100	0.201	-0.050	7390.000
-14.051	1.106	-39.933	0.138	0.088	-0.040	7343.000
-13.911	-0.531	-39.175	0.131	0.128	-0.057	6989.000
-14.660	-0.028	-35.695	0.128	0.111	-0.044	6755.000
-14.174	0.635	-37.814	0.123	0.058	-0.048	6755.000
-10.273	-0.568	-33.766	0.110	0.081	-0.081	6755.000
-13.590	-0.589	-36.178	0.118	0.022	-0.031	5608.000
-5.793	-0.925	-27.381	0.127	0.169	-0.047	5321.000
-11.492	-1.122	-30.675	0.107	-0.007	-0.038	5069.000
-4.011	-0.543	-27.389	0.099	-0.013	-0.016	4377.000
-5.481	-0.504	-24.944	0.100	0.087	-0.027	3977.000
-7.575	-0.816	-24.474	0.093	0.046	-0.041	3325.000
-7.892	0.020	-27.258	0.092	-0.020	-0.033	3037.000
-7.779	-0.653	-25.366	0.106	0.059	-0.026	3037.000
0.960	-0.289	-25.608	0.115	0.067	-0.040	3037.000
-4.498	-1.031	-25.104	0.094	0.052	-0.014	1912.000
-3.701	0.149	-22.890	0.085	0.099	-0.060	1440.000
-5.394	-0.327	-24.861	0.097	-0.100	0.006	1270.000
-7.245	-0.465	-21.575	0.090	-0.024	-0.029	1270.000
-6.638	0.754	-23.510	0.084	-0.054	-0.065	1270.000
-10.291	0.244	-26.130	0.079	-0.147	0.003	492.000
-8.710	-0.174	-22.925	0.079	-0.136	-0.030	350.000
-3.118	-0.092	-18.814	0.087	-0.104	-0.016	350.000
-9.788	-0.302	-19.172	0.079	-0.048	-0.037	131.000
-7.935	0.586	-18.819	0.069	-0.174	-0.030	30.000
-8.080	0.197	-18.735	0.065	-0.087	-0.029	30.000
-9.752	-0.105	-18.599	0.060	-0.131	-0.037	0.000
-8.027	-0.125	-20.443	0.064	-0.132	-0.018	6.000
-5.627	-0.460	-19.112	0.083	-0.069	-0.018	28.000
-0.232	-0.927	-20.376	0.080	0.017	0.004	28.000
7.420	-1.281	-18.846	0.083	0.104	0.012	28.000
10.514	-2.006	-23.658	0.107	0.356	0.056	28.000
17.780	-0.573	-18.845	0.077	0.357	0.048	515.000
16.155	-0.577	-17.455	0.060	0.378	0.025	678.000
17.693	0.457	-19.328	0.063	0.351	0.083	946.000
17.776	-0.326	-16.501	0.068	0.378	0.025	946.000
19.133	0.155	-17.924	0.062	0.356	0.073	946.000
20.201	-0.351	-14.066	0.070	0.385	0.042	1876.000
20.578	0.130	-15.535	0.069	0.369	0.066	1961.000
20.587	-0.215	-14.169	0.072	0.381	0.058	1961.000
20.610	-0.045	-14.460	0.074	0.378	0.069	1961.000
22.143	-0.350	-12.852	0.070	0.384	0.047	3527.000
20.173	-0.545	-14.344	0.072	0.381	0.086	3971.000
21.787	-0.894	-10.346	0.093	0.409	0.013	3971.000
23.734	-0.348	-9.114	0.073	0.404	0.135	4849.000
22.621	-0.674	-10.865	0.063	0.401	-0.012	5223.000
22.899	-0.721	-10.205	0.091	0.401	0.098	5501.000
20.339	-1.479	-10.598	0.103	0.413	0.067	5501.000
22.606	-1.292	-8.354	0.112	0.420	0.054	5501.000
23.150	-1.138	-7.082	0.105	0.428	0.067	6601.000
23.940	-1.172	-6.527	0.094	0.428	0.070	6966.000
22.329	-1.376	-6.714	0.091	0.436	0.046	7245.000
22.407	-0.946	-7.204	0.091	0.430	0.067	7440.000
24.424	-0.951	-5.180	0.095	0.436	0.070	7440.000
23.286	-1.399	-5.758	0.090	0.438	0.063	7440.000
18.039	-0.838	-4.630	0.095	0.475	0.058	7861.000
19.385	-0.461	-9.789	0.105	0.425	0.054	7891.000
19.939	-0.811	-6.089	0.081	0.453	0.060	7988.000
23.983	-0.733	-4.844	0.094	0.442	0.061	7997.000
21.550	-1.464	-8.130	0.102	0.428	0.043	7997.000
21.906	-1.109	-8.237	0.103	0.424	0.070	7997.000
21.919	-1.240	-7.286	0.102	0.433	0.048	8000.000
21.812	-1.380	-8.592	0.108	0.422	0.060	8000.000
18.069	-0.997	-9.491	0.097	0.436	0.030	7960.000
7.561	-0.377	-24.979	0.107	0.361	0.016	7960.000
3.030	-0.071	-31.149	0.117	0.333	0.010	7960.000
-6.954	0.675	-39.260	0.121	0.318	-0.021	7960.000
-14.870	2.516	-42.641	0.083	0.129	-0.041	7599.000
-15.160	0.935	-43.187	0.102	0.118	-0.051	7360.000
-19.892	0.152	-45.507	0.118	0.154	-0.050	7360.000
-15.928	-0.218	-43.866	0.130	0.116	-0.066	7360.000
-16.658	-0.073	-43.324	0.149	0.151	-0.046	6570.000
-10.832	-0.453	-38.629	0.146	0.111	-0.078	6465.000
-15.194	-1.155	-37.914	0.132	0.072	-0.023	6465.000
-12.878	-1.504	-31.996	0.114	0.028	-0.073	6465.000
-4.340	0.540	-32.119	0.137	0.096	-0.037	5104.000
-12.215	-1.647	-31.719	0.124	0.147	-0.012	4674.000
-5.181	0.759	-32.753	0.121	0.033	-0.041	4501.000
-13.193	-0.880	-31.716	0.096	0.045	0.002	3785.000
-6.924	-1.573	-30.337	0.074	-0.009	-0.025	3340.000
-7.808	-0.487	-25.045	0.086	-0.081	-0.081	3340.000
-9.812	-0.324	-25.625	0.089	-0.102	-0.018	3340.000
-7.576	0.261	-23.794	0.074	-0.060	-0.039	2004.000
-11.237	-0.161	-23.127	0.043	-0.184	-0.018	2004.000
-10.078	0.113	-22.602	0.058	-0.118	0.006	2004.000
-4.930	-0.086	-22.138	0.090	-0.016	-0.079	1060.000
-7.859	-0.716	-20.691	0.089	-0.001	0.001	837.000
-6.125	-0.426	-20.412	0.069	-0.084	-0.031	837.000
-7.445	0.032	-22.438	0.075	-0.106	-0.019	837.000
-8.952	0.149	-22.626	0.073	-0.113	-0.050	298.000
-11.757	-0.147	-22.591	0.083	-0.083	-0.066	172.000
-7.163	1.101	-19.729	0.081	-0.201	-0.019	172.000
-12.144	-0.142	-21.412	0.067	-0.126	-0.052	172.000
-9.562	0.078	-17.313	0.072	-0.190	-0.020	0.000
-7.565	-0.255	-19.669	0.075	-0.092	-0.028	0.000
-0.199	-0.510	-19.479	0.084	0.038	-0.013	0.000
2.214	-2.552	-22.210	0.121	0.195	-0.016	120.000
12.223	0.765	-19.456	0.128	0.226	-0.013	120.000
9.495	0.004	-20.155	0.047	0.377	0.052	354.000
16.073	0.432	-20.348	0.075	0.353	0.043	454.000
14.868	-1.062	-18.209	0.082	0.379	0.022	645.000
20.609	-0.317	-18.712	0.065	0.342	0.064	645.000
21.521	-0.199	-14.602	0.059	0.372	0.054	645.000
22.947	-0.360	-14.836	0.063	0.363	0.060	1495.000
23.056	-0.390	-13.489	0.074	0.373	0.070	1495.000
22.795	-0.477	-14.864	0.065	0.364	0.058	2237.000
24.107	-0.566	-11.423	0.067	0.385	0.069	2237.000
22.985	-0.765	-13.379	0.071	0.376	0.038	2237.000
22.238	-0.400	-12.078	0.079	0.389	0.086	2237.000
23.333	-0.341	-11.922	0.090	0.386	0.044	4073.000
24.688	-0.402	-10.062	0.072	0.393	0.082	4565.000
23.315	-1.188	-10.288	0.081	0.400	0.056	4565.000
24.269	-1.384	-7.803	0.099	0.416	0.062	4565.000
25.991	-0.933	-6.859	0.082	0.413	0.085	5720.000
25.537	-0.612	-5.745	0.055	0.427	0.025	6118.000
27.300	-0.137	-3.614	0.049	0.433	0.096	6118.000
24.831	-0.640	-5.926	0.055	0.429	0.042	6118.000
25.888	-0.906	-4.492	0.075	0.435	0.066	7075.000
27.804	-1.389	-2.935	0.078	0.439	0.038	7075.000
26.994	-0.802	-3.624	0.068	0.435	0.095	7075.000
24.936	-1.116	-2.603	0.077	0.457	0.029	7075.000
22.180	-1.276	-6.121	0.086	0.440	0.079	7771.000
21.499	-0.885	-4.597	0.095	0.457	0.057	7806.000
23.445	-1.984	-5.793	0.104	0.438	0.061	7806.000
23.116	-1.814	-8.338	0.103	0.417	0.085	7806.000
22.003	-0.759	-7.973	0.097	0.426	0.051	8000.000
22.075	-1.042	-6.863	0.088	0.435	0.064	8000.000
21.506	-1.419	-7.589	0.094	0.433	0.047	7998.000
14.415	-0.735	-16.544	0.109	0.395	0.043	7982.000
11.432	-0.733	-21.829	0.115	0.367	0.026	7982.000
0.908	-0.042	-30.863	0.127	0.347	-0.010	7982.000
-6.887	1.300	-39.229	0.126	0.318	-0.025	7662.000
-17.435	2.488	-40.696	0.130	0.100	-0.032	7478.000
-15.686	0.080	-44.722	0.147	0.089	-0.049	7283.000
-19.838	-0.279	-44.757	0.144	0.136	-0.044	7089.000
-15.628	-0.566	-41.762	0.136	0.112	-0.057	7089.000
-16.517	-0.526	-37.475	0.119	0.099	-0.053	7089.000
-14.402	-0.058	-37.133	0.128	0.055	-0.059	6339.000
-14.280	-0.837	-35.975	0.139	0.075	-0.048	6107.000
-10.595	-1.282	-33.546	0.133	0.059	-0.026	6107.000
-10.336	-0.396	-30.407	0.124	0.057	-0.039	5049.000
-10.665	0.255	-35.787	0.109	-0.090	-0.009	5049.000
-12.620	-1.352	-33.719	0.099	0.025	-0.032	4125.000
-8.431	0.532	-29.597	0.112	-0.112	-0.040	3885.000
-8.205	-0.048	-28.809	0.091	-0.090	0.011	3885.000
-8.820	-0.015	-27.952	0.089	-0.051	-0.070	3885.000
-7.689	-0.562	-26.859	0.087	-0.013	-0.021	2410.000
-7.594	0.518	-23.445	0.084	-0.085	-0.101	2183.000
-11.287	1.441	-21.729	0.060	-0.112	-0.021	1711.000
-12.153	1.294	-21.986	0.042	-0.186	-0.024	1517.000
-12.759	-0.248	-25.731	0.080	-0.169	-0.045	1517.000
-7.611	0.067	-23.992	0.093	-0.129	-0.043	791.000
-10.338	-0.556	-23.434	0.083	-0.070	-0.015	791.000
-7.871	0.264	-24.234	0.090	-0.130	-0.046	383.000
-8.693	-0.285	-24.615	0.083	-0.131	-0.027	269.000
