Sampling fequency [Hz]:	100	x-velocity [mm/s]: 	100	Track length [mm]:	10	Cycles:	9000
Fx	Fy	Fz	Tx	Ty	Tz	x-Position
11.110	0.408	-21.405	0.152	0.366	0.118	3629.000
7.464	-0.028	-25.150	0.151	0.356	0.056	3629.000
13.183	-0.859	-18.164	0.130	0.386	0.057	3629.000
11.529	-0.860	-19.662	0.155	0.383	0.043	3629.000
11.348	-1.034	-19.852	0.146	0.381	0.068	5281.000
11.357	-0.598	-19.868	0.148	0.381	0.057	5281.000
9.895	-0.516	-19.016	0.148	0.397	0.024	5281.000
11.082	-0.281	-17.938	0.146	0.397	0.101	5281.000
10.698	-0.256	-19.764	0.150	0.387	0.011	6759.000
10.616	-0.341	-19.334	0.157	0.389	0.070	7032.000
9.055	-0.830	-19.884	0.150	0.396	0.001	7032.000
11.304	-0.730	-17.991	0.155	0.397	0.072	7517.000
9.541	-0.504	-18.607	0.158	0.402	0.038	7517.000
11.937	0.079	-19.526	0.159	0.381	0.033	7517.000
14.989	0.604	-18.783	0.162	0.370	0.065	7517.000
5.396	-1.481	-18.563	0.146	0.427	0.001	7937.000
10.026	0.001	-20.322	0.157	0.384	0.059	7997.000
7.812	-0.891	-21.093	0.154	0.391	0.019	8000.000
8.353	-0.727	-19.777	0.159	0.398	0.064	8000.000
8.234	-0.825	-19.824	0.155	0.400	0.015	8000.000
9.192	-0.562	-19.275	0.157	0.397	0.057	8000.000
8.062	-0.727	-18.796	0.156	0.409	0.023	8000.000
5.717	-0.358	-23.324	0.157	0.383	0.020	7961.000
0.235	-0.691	-24.922	0.175	0.315	-0.008	7961.000
2.446	0.059	-24.446	0.173	0.263	-0.016	7961.000
-6.751	0.208	-24.966	0.168	0.154	-0.044	7639.000
-8.002	-0.650	-22.193	0.157	0.093	-0.036	7599.000
-6.782	0.422	-24.521	0.158	0.111	-0.025	7599.000
-6.892	-1.208	-23.153	0.139	0.154	-0.048	7599.000
-2.039	-0.504	-22.114	0.144	0.135	-0.022	6996.000
-4.503	-0.702	-20.433	0.136	0.169	-0.007	6996.000
-6.541	-0.030	-24.093	0.142	0.156	-0.052	6996.000
-2.378	-0.465	-19.955	0.140	0.137	0.003	5900.000
-3.348	-0.408	-20.907	0.126	0.147	-0.026	5577.000
-1.066	-0.201	-19.245	0.131	0.110	-0.029	5577.000
-4.586	0.250	-23.250	0.132	0.124	-0.001	5577.000
0.715	-0.177	-18.128	0.131	0.147	-0.045	4072.000
-3.526	-0.058	-21.814	0.130	0.091	0.003	3612.000
-3.795	0.632	-20.505	0.124	0.058	-0.044	3612.000
1.509	-0.948	-16.697	0.114	0.057	0.025	2946.000
-1.789	-0.045	-18.868	0.122	0.010	-0.057	2591.000
-3.361	-0.378	-20.142	0.108	0.053	-0.013	1944.000
-3.665	-0.656	-18.576	0.113	0.023	-0.006	1656.000
-3.031	-0.919	-14.908	0.108	0.020	-0.040	1436.000
-2.010	0.272	-16.330	0.112	-0.017	0.019	1436.000
-3.759	-0.050	-17.173	0.116	0.027	-0.027	1436.000
-4.230	-0.249	-20.236	0.112	0.017	-0.063	622.000
-1.027	0.021	-15.098	0.108	-0.020	0.005	559.000
-3.059	0.161	-18.381	0.106	-0.026	-0.030	279.000
-8.661	-0.809	-18.285	0.102	0.082	-0.045	279.000
1.152	0.114	-14.903	0.109	-0.086	0.012	69.000
-5.032	-0.733	-17.207	0.108	-0.022	-0.056	49.000
-2.473	-0.655	-15.235	0.117	-0.028	-0.022	49.000
-3.202	-0.337	-18.293	0.119	-0.019	-0.027	49.000
-3.612	-0.124	-16.834	0.111	-0.032	-0.027	0.000
-3.191	-0.180	-17.991	0.113	-0.021	-0.010	18.000
1.741	0.157	-18.146	0.102	0.061	-0.002	62.000
6.790	-0.873	-20.110	0.131	0.154	0.002	79.000
3.303	-1.790	-18.071	0.113	0.256	0.022	79.000
10.261	-0.368	-20.698	0.123	0.234	0.036	79.000
7.620	-1.204	-20.891	0.127	0.284	0.017	505.000
12.472	-0.049	-20.228	0.134	0.267	0.070	505.000
8.917	-0.460	-22.186	0.132	0.310	0.050	505.000
12.135	-0.442	-20.875	0.130	0.317	0.088	505.000
11.944	-0.783	-21.821	0.132	0.363	0.028	1651.000
12.356	-0.803	-22.811	0.143	0.351	0.064	1856.000
11.128	-0.368	-22.784	0.143	0.357	0.061	2067.000
10.307	-0.403	-23.614	0.145	0.355	0.054	2802.000
10.635	-0.372	-23.354	0.145	0.354	0.084	3092.000
12.411	-0.438	-20.508	0.149	0.370	0.053	3648.000
10.362	-0.721	-22.666	0.153	0.364	0.032	3648.000
15.215	-1.000	-17.906	0.133	0.375	0.107	3648.000
10.827	-0.972	-19.817	0.155	0.386	0.018	3648.000
13.523	-1.211	-17.663	0.148	0.388	0.065	5338.000
11.799	-0.270	-18.668	0.161	0.386	0.115	5338.000
11.926	-0.751	-18.677	0.151	0.390	0.014	5338.000
12.115	-0.680	-18.073	0.150	0.393	0.037	6546.000
11.044	-0.558	-19.007	0.159	0.390	0.050	6624.000
10.815	-0.612	-17.587	0.163	0.402	0.079	6624.000
10.956	-0.468	-19.593	0.161	0.387	0.014	6624.000
9.051	-0.758	-17.299	0.159	0.415	0.054	7487.000
10.926	-0.787	-18.316	0.165	0.397	0.054	7622.000
10.990	-1.213	-20.247	0.162	0.381	0.048	7622.000
4.099	-1.862	-15.699	0.155	0.457	0.027	7854.000
13.271	-0.397	-20.658	0.157	0.364	0.056	7920.000
8.079	-0.593	-19.763	0.155	0.400	0.036	7920.000
8.581	-0.773	-18.355	0.160	0.409	0.046	7920.000
8.680	-0.713	-19.567	0.163	0.399	0.039	8000.000
9.320	-0.738	-18.650	0.159	0.403	0.048	8000.000
9.015	-0.803	-19.323	0.160	0.399	0.032	8000.000
9.454	-0.712	-18.704	0.161	0.401	0.049	8000.000
7.817	-0.932	-20.404	0.165	0.397	0.018	7988.000
1.637	-0.721	-27.260	0.175	0.372	0.020	7974.000
-2.581	-0.580	-26.789	0.149	0.263	-0.024	7974.000
-4.790	1.377	-25.727	0.178	0.152	-0.020	7739.000
-8.786	0.348	-25.828	0.158	0.197	-0.062	7641.000
-7.239	-0.865	-26.547	0.150	0.154	-0.040	7519.000
-3.425	0.176	-25.059	0.153	0.141	-0.038	7519.000
-4.071	-0.590	-24.874	0.146	0.219	-0.023	6992.000
-6.301	-0.180	-25.950	0.147	0.120	-0.023	6769.000
-4.067	-0.346	-23.121	0.146	0.164	-0.053	6769.000
0.543	-0.722	-19.347	0.136	0.124	-0.006	6769.000
-5.829	-0.060	-25.816	0.145	0.137	-0.002	6769.000
0.102	-0.685	-19.218	0.130	0.122	-0.035	5320.000
-5.725	-0.332	-23.674	0.123	0.084	0.000	4906.000
-1.504	-0.900	-16.360	0.120	0.076	-0.023	4906.000
-3.007	0.165	-17.890	0.124	0.076	-0.046	4906.000
-4.600	0.648	-20.875	0.122	0.088	-0.045	4906.000
0.439	-0.597	-16.363	0.121	0.072	-0.010	3036.000
-0.935	-0.867	-16.579	0.105	0.017	-0.058	2708.000
-0.401	-0.323	-19.931	0.120	0.048	-0.033	2708.000
-4.917	-0.034	-20.109	0.118	0.014	0.021	2708.000
-3.541	0.074	-19.737	0.105	0.031	-0.080	1705.000
-2.919	-0.432	-16.455	0.108	-0.015	0.027	1388.000
-3.505	-0.131	-15.328	0.109	0.016	-0.025	1388.000
-1.954	-0.112	-15.930	0.111	-0.012	-0.035	1388.000
-5.319	0.428	-17.242	0.116	0.014	-0.007	538.000
-2.123	0.170	-16.537	0.102	-0.022	-0.026	538.000
-2.254	-0.922	-14.950	0.096	-0.011	-0.037	277.000
-10.089	-1.421	-16.731	0.103	0.116	-0.039	277.000
-1.087	0.398	-15.908	0.099	-0.125	-0.027	277.000
-8.212	-0.305	-17.585	0.105	-0.092	-0.042	277.000
-5.068	0.048	-13.764	0.094	-0.063	-0.019	277.000
-4.290	-0.220	-15.833	0.100	-0.056	-0.034	0.000
-2.899	-0.117	-15.826	0.106	-0.032	-0.020	1.000
-1.697	-0.528	-17.332	0.108	0.049	-0.011	9.000
5.977	-0.385	-17.991	0.100	0.131	-0.003	62.000
10.724	0.626	-19.882	0.134	0.122	0.021	195.000
7.565	-1.008	-20.209	0.114	0.278	0.052	272.000
10.379	-0.541	-19.327	0.130	0.276	0.028	461.000
11.374	-0.620	-21.970	0.137	0.297	0.040	461.000
10.169	-0.567	-21.247	0.133	0.325	0.075	461.000
11.587	-0.501	-21.445	0.133	0.326	0.044	1157.000
11.752	-0.772	-22.195	0.139	0.359	0.062	1459.000
12.548	-0.353	-22.117	0.140	0.357	0.018	1672.000
12.730	-0.523	-20.683	0.141	0.365	0.100	1672.000
11.416	-0.307	-22.025	0.144	0.362	0.072	1672.000
11.904	-0.761	-22.799	0.143	0.356	0.010	2947.000
12.307	-0.643	-20.383	0.147	0.370	0.092	3054.000
10.909	-0.093	-21.020	0.158	0.372	0.082	3903.000
13.339	-0.884	-18.640	0.143	0.381	0.061	3903.000
13.785	-0.471	-17.524	0.151	0.387	0.073	3903.000
12.659	-0.438	-19.700	0.153	0.376	0.047	3903.000
12.726	-0.228	-16.982	0.162	0.396	0.101	5633.000
11.622	-0.562	-19.018	0.162	0.388	0.035	5883.000
11.785	-0.779	-19.112	0.145	0.385	0.071	6225.000
11.090	-0.389	-18.325	0.158	0.397	0.020	6624.000
10.597	-0.563	-18.405	0.152	0.395	0.111	6624.000
8.909	-0.505	-19.015	0.156	0.404	-0.006	7115.000
8.439	-1.045	-18.678	0.154	0.406	0.077	7115.000
10.862	-0.239	-18.533	0.161	0.395	0.034	7115.000
10.557	-0.805	-19.249	0.156	0.390	0.071	7731.000
4.284	-0.853	-17.463	0.157	0.441	0.013	7770.000
12.945	0.474	-19.594	0.166	0.374	0.058	7921.000
7.093	-1.184	-20.703	0.157	0.398	0.034	7984.000
12.335	-0.525	-16.673	0.159	0.403	0.049	7984.000
8.931	-0.511	-19.589	0.165	0.397	0.045	7984.000
9.195	-0.619	-19.320	0.159	0.397	0.049	7984.000
8.687	-0.638	-19.281	0.158	0.401	0.039	8000.000
8.521	-0.783	-19.855	0.160	0.397	0.041	7997.000
6.037	-0.344	-23.874	0.157	0.377	0.016	7997.000
2.072	-0.701	-26.724	0.174	0.346	-0.018	7997.000
-5.115	-1.778	-28.001	0.173	0.370	-0.029	7997.000
-4.862	0.224	-24.603	0.159	0.098	-0.030	7655.000
-8.409	-0.619	-24.678	0.166	0.124	-0.054	7491.000
-3.342	-0.645	-21.069	0.153	0.125	-0.027	7491.000
-3.228	0.054	-24.222	0.145	0.122	-0.038	7491.000
-5.157	0.010	-24.371	0.141	0.160	-0.030	6788.000
-5.540	0.361	-23.441	0.150	0.151	-0.053	6627.000
-0.499	-1.222	-21.065	0.140	0.154	-0.005	6627.000
-5.729	0.175	-24.709	0.140	0.149	-0.003	6627.000
0.346	-0.535	-20.813	0.128	0.106	-0.044	5482.000
-6.266	-0.055	-24.130	0.126	0.118	-0.029	5146.000
2.045	-0.403	-18.400	0.120	0.088	-0.012	4655.000
-3.325	-0.122	-19.826	0.132	0.089	-0.025	4655.000
-4.469	0.450	-21.490	0.112	0.135	-0.022	4655.000
-2.569	-0.294	-18.734	0.117	0.079	0.041	4655.000
1.091	-0.946	-17.103	0.109	0.096	-0.112	4655.000
-2.042	0.454	-18.605	0.130	0.033	0.076	4655.000
-4.328	0.249	-20.365	0.125	0.051	-0.090	1854.000
-3.236	0.204	-19.953	0.118	0.008	-0.017	1592.000
-3.011	1.196	-16.894	0.126	0.016	0.016	1296.000
-1.663	0.098	-16.313	0.101	-0.002	-0.043	1200.000
-0.157	-0.365	-13.818	0.103	-0.041	-0.026	765.000
-3.987	0.337	-19.136	0.111	-0.055	-0.003	705.000
-4.397	0.085	-15.141	0.096	0.003	-0.048	705.000
-5.019	0.501	-20.713	0.113	-0.085	-0.008	705.000
0.681	-1.235	-13.315	0.087	-0.092	-0.009	151.000
-7.061	0.314	-19.850	0.112	-0.084	-0.024	151.000
-4.473	0.891	-14.422	0.113	-0.025	-0.044	19.000
-5.176	-0.771	-17.762	0.113	-0.024	-0.043	8.000
-4.502	-0.080	-18.536	0.118	-0.057	-0.032	8.000
-5.567	-0.197	-17.318	0.111	-0.074	-0.034	8.000
-5.313	-0.053	-16.058	0.107	-0.097	-0.033	1.000
-1.324	-0.087	-18.375	0.116	0.017	-0.012	9.000
0.650	-0.394	-18.091	0.131	0.066	-0.011	9.000
8.945	-0.735	-16.141	0.116	0.093	0.049	9.000
4.258	-0.453	-20.216	0.114	0.233	0.022	323.000
8.991	-0.362	-16.947	0.122	0.147	0.050	484.000
9.766	-0.125	-19.392	0.123	0.230	0.057	484.000
8.329	-0.508	-18.819	0.119	0.300	0.039	484.000
10.308	0.130	-20.245	0.124	0.248	0.029	484.000
9.920	-0.254	-20.182	0.128	0.313	0.079	1328.000
11.397	-0.557	-21.958	0.137	0.364	0.038	1328.000
12.673	-0.480	-21.972	0.133	0.354	0.073	1328.000
9.963	0.037	-22.711	0.140	0.362	0.078	1328.000
11.025	-0.695	-22.124	0.134	0.365	0.028	2825.000
12.345	-0.784	-19.764	0.141	0.377	0.047	3113.000
12.026	-0.388	-21.472	0.153	0.362	0.104	3786.000
13.749	-0.836	-19.101	0.133	0.377	0.018	4305.000
8.759	-0.728	-21.036	0.142	0.385	0.046	4305.000
12.010	0.071	-18.390	0.152	0.387	0.119	4305.000
11.205	-0.931	-19.180	0.145	0.390	0.015	4305.000
12.587	-0.615	-16.792	0.142	0.401	0.048	5998.000
13.150	-0.275	-15.927	0.146	0.403	0.095	6101.000
12.192	-1.238	-16.915	0.148	0.404	0.003	6101.000
10.397	-0.469	-19.334	0.155	0.389	0.105	6925.000
9.795	-0.726	-18.725	0.153	0.401	0.002	7030.000
9.369	-0.886	-19.034	0.152	0.399	0.056	7249.000
10.192	-0.396	-17.281	0.149	0.409	0.059	7249.000
9.468	-0.912	-17.721	0.151	0.409	0.054	7249.000
7.978	-0.560	-15.909	0.152	0.433	0.047	7817.000
14.047	0.380	-16.482	0.160	0.395	0.046	7817.000
7.392	-1.476	-15.021	0.147	0.444	0.034	7957.000
10.949	-0.358	-18.947	0.161	0.391	0.049	7999.000
10.183	-0.884	-18.866	0.159	0.396	0.047	7999.000
10.432	-0.737	-18.403	0.153	0.400	0.026	7999.000
9.146	-0.686	-18.908	0.159	0.401	0.047	8000.000
7.417	-0.687	-20.841	0.161	0.394	0.041	7989.000
1.882	-0.184	-26.476	0.167	0.373	0.018	7938.000
-5.254	-0.902	-27.578	0.148	0.326	-0.027	7938.000
1.553	1.684	-26.504	0.184	0.129	-0.006	7938.000
-10.342	-0.230	-26.193	0.155	0.255	-0.058	7938.000
-6.857	-0.216	-26.566	0.160	0.188	-0.045	7501.000
-6.483	-0.011	-28.571	0.154	0.161	-0.036	7501.000
-5.384	-0.203	-24.742	0.152	0.194	-0.025	7015.000
-5.845	0.694	-25.697	0.158	0.179	-0.028	6952.000
-3.801	-0.435	-22.941	0.145	0.128	-0.062	6952.000
-4.137	-0.415	-22.160	0.137	0.117	-0.026	6952.000
-5.333	0.303	-23.570	0.146	0.117	0.000	6952.000
-2.143	-1.358	-18.648	0.124	0.157	-0.060	6952.000
-5.035	-0.205	-20.947	0.150	0.093	0.016	6952.000
-4.149	-0.109	-20.722	0.117	0.137	0.045	4444.000
-1.766	-0.787	-17.051	0.120	0.072	-0.064	3970.000
-2.319	0.554	-17.392	0.120	0.113	-0.022	3970.000
-4.917	1.146	-19.786	0.130	0.107	-0.044	3970.000
-2.578	0.912	-17.906	0.121	0.047	-0.019	3970.000
0.307	0.272	-17.384	0.113	0.054	-0.041	2439.000
-1.283	-0.450	-16.312	0.116	-0.004	-0.025	1995.000
-1.475	-0.119	-19.218	0.115	0.022	-0.056	1539.000
-4.260	-0.461	-18.361	0.110	-0.016	-0.015	1435.000
-3.981	-0.164	-20.317	0.108	-0.015	-0.035	1435.000
-4.078	-1.045	-18.263	0.100	-0.035	0.016	1435.000
-4.853	-0.621	-14.854	0.102	-0.026	-0.036	560.000
-2.948	-0.304	-16.096	0.108	-0.032	-0.008	330.000
-4.342	0.232	-15.487	0.105	-0.038	-0.033	295.000
-6.921	-0.721	-16.912	0.111	0.047	-0.055	295.000
-3.138	-0.109	-17.059	0.113	-0.064	-0.035	295.000
-7.829	-0.653	-17.104	0.106	-0.113	-0.038	12.000
-5.709	0.407	-16.900	0.106	-0.120	-0.026	12.000
-7.017	-0.161	-17.776	0.112	-0.093	-0.038	0.000
-4.474	-0.059	-18.636	0.125	-0.062	-0.031	0.000
-4.915	-0.233	-18.918	0.122	-0.049	-0.045	0.000
-5.069	0.117	-18.917	0.119	-0.072	-0.030	3.000
-1.966	-0.180	-18.311	0.113	0.006	-0.019	3.000
1.578	-0.494	-17.025	0.125	0.121	0.000	3.000
4.854	-0.837	-17.302	0.124	0.140	0.036	189.000
6.992	0.440	-19.105	0.120	0.208	0.018	290.000
5.575	-0.811	-19.000	0.122	0.192	0.056	373.000
11.207	0.076	-18.877	0.128	0.228	0.059	373.000
7.908	-0.642	-20.355	0.122	0.323	0.040	885.000
11.949	-0.330	-22.198	0.135	0.290	0.061	1113.000
10.387	0.116	-22.358	0.144	0.365	0.033	1113.000
12.901	-0.389	-21.658	0.137	0.355	0.115	1113.000
12.482	-0.779	-22.167	0.138	0.357	0.026	2055.000
12.733	-0.663	-21.813	0.147	0.357	0.066	2157.000
11.874	-0.364	-22.495	0.140	0.357	0.042	2157.000
12.597	-0.301	-20.518	0.146	0.367	0.087	2157.000
12.000	-0.354	-21.423	0.152	0.365	0.037	2157.000
14.117	-0.611	-17.643	0.149	0.383	0.118	4320.000
11.699	-0.592	-19.857	0.162	0.380	0.052	4605.000
12.804	-0.925	-18.969	0.161	0.382	0.047	4605.000
13.292	-0.815	-18.701	0.157	0.380	0.068	4605.000
13.843	-0.785	-16.317	0.161	0.396	0.104	5902.000
13.966	-0.934	-15.151	0.158	0.408	0.027	6174.000
13.963	-1.415	-16.776	0.154	0.394	0.049	6635.000
11.439	-0.476	-18.367	0.169	0.393	0.051	6744.000
10.935	-0.857	-18.527	0.163	0.394	0.074	6744.000
9.805	-1.229	-18.739	0.160	0.401	0.015	6744.000
12.122	-1.034	-16.916	0.160	0.402	0.064	6744.000
10.098	-0.893	-17.226	0.161	0.411	0.037	6744.000
6.484	-1.679	-13.726	0.157	0.460	0.048	7809.000
15.326	-0.968	-15.441	0.162	0.398	0.052	7901.000
8.015	-1.493	-15.710	0.162	0.435	0.053	7901.000
11.612	-0.745	-17.111	0.169	0.404	0.034	7901.000
9.892	-0.969	-19.282	0.175	0.394	0.054	8000.000
5.377	-0.508	-23.185	0.174	0.386	0.031	7973.000
2.414	-0.198	-25.882	0.166	0.378	0.036	7973.000
-4.812	-0.350	-29.150	0.183	0.332	-0.047	7973.000
-5.414	1.411	-29.290	0.177	0.155	-0.031	7973.000
-8.404	-0.431	-29.199	0.155	0.255	-0.061	7973.000
-2.208	-0.231	-23.915	0.166	0.187	-0.034	7973.000
-4.061	-1.040	-27.530	0.171	0.196	-0.031	7133.000
-1.037	-1.332	-22.571	0.155	0.198	-0.029	6944.000
-2.101	-0.608	-26.551	0.151	0.210	-0.017	6944.000
-6.434	-0.285	-28.053	0.152	0.146	-0.030	6944.000
-4.488	-0.107	-23.364	0.153	0.180	-0.054	6043.000
-1.291	-0.907	-22.644	0.144	0.150	-0.015	5539.000
-7.265	0.360	-24.649	0.151	0.115	-0.021	5234.000
-0.472	0.047	-22.557	0.142	0.083	-0.020	4771.000
-5.193	1.116	-24.214	0.146	0.124	-0.027	4771.000
-1.504	1.051	-22.113	0.141	0.058	-0.076	4771.000
-1.674	0.356	-21.003	0.138	0.083	-0.030	3494.000
-6.520	0.160	-22.565	0.123	0.043	0.006	3197.000
-2.206	-0.053	-18.770	0.121	0.059	-0.039	2482.000
-2.731	-0.128	-16.358	0.134	0.058	0.001	2188.000
-4.381	0.637	-18.887	0.128	0.024	-0.013	2188.000
-4.197	0.074	-20.287	0.120	0.023	-0.057	2188.000
-2.087	0.113	-17.606	0.121	-0.019	-0.023	1090.000
-2.094	-0.022	-17.004	0.120	-0.017	-0.005	908.000
-4.956	-0.330	-19.067	0.111	-0.035	-0.041	908.000
-3.795	-0.481	-17.334	0.115	-0.034	-0.028	908.000
-2.786	0.186	-14.764	0.116	-0.032	0.004	337.000
-5.539	-1.226	-19.640	0.113	0.001	-0.058	210.000
-2.705	-0.492	-15.437	0.102	-0.043	-0.017	108.000
-7.044	0.131	-20.692	0.117	-0.034	-0.030	36.000
-5.078	-0.270	-17.496	0.107	-0.056	-0.046	0.000
-5.881	0.420	-18.333	0.116	-0.092	-0.016	0.000
-6.266	-0.120	-19.256	0.123	-0.075	-0.035	0.000
-3.916	-0.123	-19.846	0.126	-0.042	-0.027	0.000
-2.875	-0.057	-19.925	0.129	0.010	-0.022	0.000
3.361	-0.167	-19.405	0.118	0.101	-0.003	0.000
1.207	-1.187	-19.754	0.137	0.199	-0.005	120.000
15.537	-0.104	-20.704	0.136	0.191	0.041	279.000
6.554	-0.390	-20.148	0.127	0.272	0.034	389.000
11.288	0.068	-19.055	0.139	0.281	0.068	389.000
9.171	-0.887	-22.160	0.135	0.338	0.041	785.000
13.154	-0.415	-22.050	0.146	0.350	0.061	1017.000
11.443	-0.450	-23.436	0.143	0.350	0.074	1175.000
13.988	-0.789	-21.400	0.141	0.355	0.047	1175.000
12.959	-0.411	-20.406	0.152	0.366	0.105	1175.000
13.759	-0.704	-21.440	0.148	0.355	0.062	2325.000
12.288	-0.601	-21.830	0.151	0.360	0.051	2325.000
12.876	-0.684	-20.632	0.149	0.364	0.117	2325.000
13.901	-1.064	-20.739	0.151	0.364	-0.021	3610.000
13.173	-0.676	-18.693	0.159	0.377	0.170	4096.000
15.025	-0.861	-17.858	0.153	0.380	0.024	4373.000
12.420	-0.802	-21.102	0.165	0.363	0.112	4826.000
14.076	-0.929	-16.900	0.164	0.394	0.012	4826.000
11.168	-0.638	-19.647	0.166	0.380	0.147	4826.000
12.837	-1.139	-18.051	0.152	0.392	-0.019	6085.000
13.527	-0.739	-15.587	0.163	0.403	0.122	6085.000
13.546	-0.419	-16.475	0.175	0.399	0.042	6085.000
12.086	-0.725	-17.975	0.171	0.394	0.049	6085.000
10.136	-0.957	-18.427	0.167	0.401	0.031	6085.000
13.343	-0.171	-16.590	0.178	0.396	0.090	7459.000
10.589	-0.898	-17.070	0.165	0.410	0.041	7629.000
11.420	-0.506	-16.203	0.176	0.411	0.080	7629.000
14.680	0.505	-15.824	0.178	0.397	0.039	7629.000
9.441	-0.932	-17.296	0.176	0.413	0.070	7954.000
12.861	-0.948	-16.215	0.167	0.404	0.059	7987.000
11.791	-0.729	-16.571	0.179	0.406	0.069	7987.000
10.555	-1.006	-17.605	0.177	0.406	0.033	8000.000
8.880	-0.530	-20.114	0.172	0.392	0.056	7990.000
5.913	-0.474	-25.574	0.178	0.364	0.001	7990.000
2.080	-0.237	-27.770	0.199	0.366	-0.018	7990.000
-1.907	-0.161	-30.935	0.182	0.301	-0.028	7787.000
-8.085	-1.131	-27.262	0.172	0.121	-0.054	7787.000
-6.973	-0.200	-29.134	0.197	0.142	-0.029	7422.000
-9.515	-0.379	-28.712	0.182	0.166	-0.074	7422.000
-5.168	0.352	-28.789	0.174	0.165	-0.003	7422.000
-4.625	-0.574	-25.784	0.174	0.181	-0.064	6633.000
-1.733	-0.747	-23.934	0.165	0.156	0.003	6633.000
-4.501	-0.643	-25.219	0.159	0.156	-0.037	6633.000
-4.724	0.054	-26.477	0.157	0.179	-0.033	5770.000
-3.620	0.338	-25.154	0.163	0.111	-0.030	5359.000
-3.076	0.841	-26.772	0.144	0.159	-0.027	5359.000
-3.078	-0.142	-24.294	0.151	0.120	-0.010	5359.000
-1.123	1.377	-22.683	0.150	0.129	-0.002	5359.000
-2.163	-0.567	-20.930	0.146	0.105	-0.013	5359.000
-4.264	-0.342	-25.007	0.132	0.101	-0.027	5359.000
-0.731	-1.518	-20.653	0.132	0.069	-0.014	2483.000
-4.791	0.481	-23.126	0.139	0.029	-0.061	2085.000
-3.321	0.718	-22.655	0.138	0.052	0.015	2085.000
-2.021	-0.022	-19.138	0.131	-0.011	-0.029	1472.000
-1.464	-0.629	-18.483	0.124	0.019	-0.059	1280.000
-4.842	-0.383	-21.874	0.116	-0.018	0.033	1067.000
-5.036	-0.746	-16.968	0.113	-0.012	-0.031	1067.000
-3.095	0.078	-18.606	0.117	-0.054	-0.036	507.000
-4.985	0.309	-17.655	0.119	-0.042	0.014	342.000
-5.132	-0.194	-16.682	0.116	-0.038	-0.054	342.000
1.526	1.146	-17.514	0.126	-0.111	-0.014	342.000
-7.921	-0.683	-19.277	0.110	-0.015	-0.027	342.000
-1.297	0.257	-17.304	0.116	-0.034	-0.052	3.000
-3.297	-0.324	-19.143	0.124	-0.034	-0.018	0.000
-0.560	-0.196	-16.732	0.114	0.049	-0.020	2.000
-2.201	-0.549	-18.145	0.114	-0.059	0.011	2.000
-1.912	0.342	-14.762	0.099	0.078	-0.005	2.000
6.890	0.548	-17.825	0.120	0.092	0.054	202.000
2.807	-0.818	-17.893	0.102	0.215	0.023	202.000
9.026	0.286	-17.368	0.102	0.190	0.036	202.000
7.215	-0.467	-20.234	0.116	0.267	0.062	786.000
11.538	-0.240	-18.568	0.117	0.291	0.057	786.000
10.787	-0.711	-21.027	0.126	0.322	0.033	1128.000
12.048	-0.659	-20.597	0.125	0.347	0.058	1128.000
12.270	-0.234	-19.798	0.134	0.375	0.084	1128.000
12.490	-0.711	-21.486	0.131	0.361	0.060	2492.000
13.396	-0.075	-20.170	0.137	0.366	0.074	2590.000
12.561	-0.638	-20.813	0.145	0.369	0.005	3095.000
13.879	-0.283	-19.606	0.153	0.368	0.103	3095.000
13.340	-0.852	-18.144	0.150	0.382	0.142	3973.000
12.392	-1.326	-19.666	0.157	0.382	-0.035	4757.000
15.565	-0.828	-15.726	0.155	0.392	0.098	5191.000
12.746	-0.127	-18.042	0.164	0.388	0.075	5191.000
15.443	-1.134	-16.178	0.156	0.391	0.044	5191.000
13.659	-0.889	-16.966	0.171	0.393	0.065	6319.000
12.272	-0.565	-17.648	0.168	0.393	0.113	6626.000
11.143	-0.989	-18.817	0.166	0.392	0.041	6626.000
10.436	-1.070	-18.735	0.162	0.397	0.035	6626.000
10.122	-0.669	-18.602	0.166	0.398	0.070	7382.000
13.579	-0.896	-15.902	0.172	0.403	0.057	7442.000
11.515	-0.697	-16.738	0.176	0.407	0.059	7442.000
8.382	-1.974	-18.046	0.164	0.414	0.030	7442.000
13.793	-0.909	-16.518	0.173	0.396	0.069	7914.000
12.645	-0.915	-16.694	0.178	0.403	0.026	7961.000
11.022	-1.033	-18.713	0.179	0.392	0.077	7961.000
11.930	-0.597	-17.136	0.173	0.402	0.038	7961.000
11.189	-0.840	-16.748	0.176	0.409	0.054	8000.000
8.400	-0.518	-20.355	0.173	0.393	0.037	7978.000
6.258	-0.433	-25.230	0.180	0.365	0.011	7978.000
2.191	-0.270	-28.173	0.199	0.362	-0.017	7978.000
-2.350	-0.072	-30.549	0.182	0.313	-0.030	7709.000
-9.552	-0.775	-28.699	0.180	0.137	-0.067	7709.000
-7.728	-0.293	-27.640	0.185	0.121	-0.028	7365.000
-7.834	-1.047	-25.499	0.164	0.143	-0.061	7365.000
-0.683	-0.508	-25.755	0.163	0.169	-0.006	6951.000
-4.079	-0.744	-25.907	0.161	0.187	-0.043	6748.000
-5.077	0.113	-25.706	0.159	0.185	-0.042	6748.000
-8.314	0.464	-31.505	0.170	0.155	-0.034	6748.000
-0.740	-0.579	-22.604	0.160	0.162	-0.052	5574.000
