Sampling fequency [Hz]:	100	x-velocity [mm/s]: 	100	Track length [mm]:	10	Cycles:	9000
Fx	Fy	Fz	Tx	Ty	Tz	x-Position
-0.029	-0.297	-17.123	0.327	-0.080	-0.018	2877.000
-2.461	-0.415	-18.366	0.343	-0.137	-0.024	2326.000
0.012	-0.424	-17.256	0.329	-0.090	-0.016	2326.000
-0.683	-0.734	-17.039	0.325	-0.127	-0.022	2326.000
-0.120	-0.223	-16.817	0.324	-0.094	-0.021	2326.000
-0.602	-0.571	-16.792	0.320	-0.127	-0.020	982.000
-0.916	-0.127	-16.433	0.327	-0.149	-0.019	770.000
-1.910	-0.212	-19.423	0.356	-0.178	-0.031	644.000
-2.286	0.359	-19.799	0.363	-0.187	-0.034	644.000
-2.173	-0.537	-20.295	0.359	-0.194	-0.015	644.000
-3.657	1.944	-18.433	0.361	-0.195	-0.023	159.000
-3.922	-0.768	-23.223	0.389	-0.148	-0.062	52.000
-1.042	-0.052	-23.513	0.394	-0.221	-0.011	9.000
-0.399	1.520	-22.925	0.395	-0.233	-0.026	9.000
-1.140	0.625	-23.527	0.394	-0.198	-0.011	9.000
-0.624	0.829	-22.651	0.392	-0.204	-0.025	9.000
-0.567	1.500	-25.559	0.412	-0.175	-0.013	8.000
2.991	1.472	-25.804	0.408	-0.039	0.037	36.000
1.799	0.988	-26.444	0.429	-0.130	0.037	36.000
5.937	2.078	-27.204	0.431	-0.174	0.079	169.000
0.490	1.701	-27.135	0.454	-0.040	-0.006	247.000
1.119	1.012	-28.763	0.454	-0.054	0.041	247.000
4.172	1.267	-28.163	0.464	-0.030	0.031	694.000
4.130	0.890	-28.673	0.471	-0.054	0.041	851.000
3.043	1.256	-29.832	0.495	-0.025	0.026	851.000
2.545	0.342	-29.465	0.499	-0.016	0.047	851.000
3.123	1.008	-30.592	0.517	-0.014	0.024	1733.000
2.351	0.383	-30.303	0.524	0.008	0.057	1733.000
3.135	0.213	-31.565	0.533	0.042	0.055	2569.000
3.793	0.690	-32.148	0.546	0.023	0.064	2777.000
4.107	1.116	-31.853	0.546	0.083	0.046	3214.000
4.148	0.131	-32.525	0.544	0.077	0.051	3214.000
3.095	0.596	-32.918	0.559	0.114	0.041	3214.000
5.090	0.796	-34.084	0.564	0.135	0.030	4809.000
1.868	0.589	-34.041	0.568	0.120	0.071	4809.000
3.180	0.729	-34.722	0.576	0.156	0.043	4809.000
2.688	0.558	-35.232	0.579	0.164	0.041	6040.000
3.601	1.049	-35.328	0.582	0.204	0.055	6040.000
3.982	0.803	-35.678	0.586	0.205	0.051	6040.000
3.402	0.948	-36.163	0.593	0.223	0.043	6876.000
3.432	0.785	-36.140	0.595	0.244	0.060	6876.000
4.264	0.808	-35.393	0.594	0.225	0.058	7405.000
4.038	0.726	-36.028	0.592	0.258	0.052	7461.000
4.396	0.616	-36.725	0.595	0.265	0.052	7461.000
-0.312	1.012	-33.331	0.596	0.331	0.043	7461.000
8.636	1.981	-33.063	0.577	0.212	0.078	7916.000
2.437	-0.456	-31.827	0.547	0.247	0.011	7984.000
3.397	0.436	-31.368	0.554	0.204	0.007	7984.000
3.467	0.249	-32.015	0.552	0.218	0.029	8000.000
1.560	-0.459	-27.393	0.520	0.156	0.018	8000.000
-5.130	-0.497	-30.389	0.539	-0.051	-0.061	8000.000
-0.055	0.045	-28.109	0.510	0.034	-0.023	7892.000
3.108	0.270	-26.103	0.475	-0.044	0.009	7818.000
-3.418	-0.474	-26.329	0.457	0.044	-0.056	7818.000
-2.288	-0.071	-24.660	0.448	-0.003	-0.017	7818.000
-2.368	0.374	-24.090	0.439	-0.026	-0.032	7322.000
-1.191	-0.213	-22.009	0.414	-0.026	-0.036	7095.000
-1.315	-0.451	-21.928	0.389	-0.015	-0.014	6940.000
-1.934	0.069	-20.657	0.386	-0.026	-0.032	6940.000
-1.557	-0.085	-20.628	0.376	-0.037	-0.025	6940.000
-1.434	-0.051	-19.596	0.366	-0.041	-0.024	5850.000
-1.482	-0.209	-19.083	0.354	-0.052	-0.028	5560.000
-1.899	-0.242	-18.714	0.345	-0.085	-0.003	5560.000
-1.815	-0.533	-18.248	0.334	-0.068	-0.031	5560.000
-1.343	-0.464	-17.555	0.326	-0.064	-0.008	4222.000
-1.519	0.271	-17.202	0.323	-0.106	-0.043	3675.000
-1.767	-0.698	-17.185	0.319	-0.101	-0.015	3378.000
-0.654	-0.217	-16.666	0.323	-0.116	-0.020	3378.000
-1.538	-0.389	-16.170	0.323	-0.127	-0.029	3378.000
-0.748	-0.138	-16.309	0.317	-0.137	0.009	1994.000
-1.934	-0.175	-16.243	0.324	-0.148	-0.024	1874.000
-0.998	-0.071	-15.996	0.320	-0.156	-0.030	1874.000
-1.680	-0.191	-16.305	0.319	-0.144	-0.009	1874.000
-1.337	-0.344	-16.926	0.321	-0.146	-0.027	812.000
-0.956	-0.044	-17.550	0.343	-0.160	-0.022	579.000
-2.036	0.064	-19.065	0.358	-0.191	-0.031	579.000
-1.666	-0.251	-18.719	0.352	-0.188	-0.035	579.000
-2.739	0.796	-19.639	0.349	-0.201	-0.020	135.000
-3.346	-0.862	-20.858	0.373	-0.207	-0.048	81.000
-4.472	-0.435	-24.362	0.390	-0.235	-0.039	81.000
0.178	0.762	-23.475	0.397	-0.214	-0.019	81.000
-1.351	1.076	-23.337	0.399	-0.218	-0.029	0.000
-0.723	1.016	-23.882	0.397	-0.207	-0.028	0.000
3.976	1.682	-27.013	0.416	-0.061	0.042	3.000
5.454	1.553	-26.362	0.420	-0.078	0.044	3.000
-0.200	0.596	-26.538	0.426	0.015	0.014	200.000
4.643	2.112	-25.968	0.433	-0.044	0.040	230.000
2.295	2.230	-28.128	0.453	-0.054	0.030	364.000
2.448	1.285	-27.093	0.458	-0.083	0.044	364.000
1.731	0.728	-28.455	0.467	-0.068	0.043	834.000
3.043	0.905	-28.490	0.485	-0.047	0.028	834.000
2.971	0.673	-29.284	0.494	-0.019	0.039	834.000
3.494	0.643	-29.613	0.508	-0.010	0.045	1689.000
3.484	0.575	-30.506	0.518	0.010	0.038	1689.000
3.800	0.658	-30.791	0.527	0.023	0.068	1689.000
3.279	1.080	-32.053	0.544	0.059	0.030	1689.000
3.753	1.135	-32.424	0.549	0.060	0.064	3070.000
2.953	0.790	-33.598	0.561	0.063	0.048	3551.000
4.000	1.129	-34.009	0.571	0.119	0.034	3551.000
1.631	1.300	-34.757	0.580	0.077	0.055	3551.000
3.895	0.730	-33.893	0.572	0.186	0.020	5070.000
2.773	0.737	-35.420	0.580	0.130	0.017	5196.000
4.124	1.181	-36.117	0.593	0.176	0.081	5196.000
3.177	0.468	-34.702	0.582	0.176	0.022	6279.000
2.288	0.858	-34.881	0.582	0.174	0.062	6279.000
3.418	1.236	-35.850	0.593	0.205	0.051	6279.000
2.716	1.032	-36.308	0.599	0.225	0.057	7135.000
2.359	0.966	-35.376	0.593	0.250	0.050	7342.000
3.455	0.711	-33.203	0.562	0.209	0.037	7342.000
2.599	0.756	-32.342	0.557	0.217	0.039	7342.000
3.572	0.497	-31.431	0.557	0.250	0.043	7775.000
1.461	-0.911	-33.569	0.550	0.231	0.077	7846.000
-0.797	1.219	-30.229	0.539	0.222	0.005	7970.000
3.195	-0.319	-29.783	0.516	0.201	0.042	7997.000
1.382	-0.639	-26.625	0.503	0.194	0.032	7997.000
2.073	-0.532	-28.240	0.510	0.195	0.028	7997.000
2.575	-0.399	-27.679	0.510	0.180	0.031	8000.000
1.166	-0.410	-27.467	0.511	0.149	0.013	7999.000
-3.515	-0.987	-25.853	0.495	-0.048	-0.055	7999.000
-2.632	-0.706	-26.322	0.466	0.032	0.000	7999.000
-3.157	0.267	-23.941	0.454	0.015	-0.021	7799.000
-2.759	-0.212	-24.199	0.447	0.004	-0.063	7672.000
-3.027	-0.242	-23.326	0.411	-0.012	0.012	7501.000
-2.906	0.110	-21.556	0.400	-0.008	-0.052	7501.000
-0.922	-0.182	-21.132	0.392	-0.031	-0.037	7501.000
-1.253	-0.024	-21.095	0.381	-0.003	-0.006	6795.000
-1.323	-0.443	-19.931	0.368	-0.025	-0.040	6675.000
-1.531	-0.394	-19.566	0.363	-0.019	-0.026	6675.000
-1.341	-0.214	-19.039	0.358	-0.020	-0.022	6675.000
-1.293	-0.555	-18.405	0.349	-0.034	-0.034	5435.000
-1.720	-0.217	-18.236	0.342	-0.073	-0.028	5058.000
-1.650	-0.238	-17.931	0.336	-0.071	-0.023	4525.000
-0.349	0.124	-17.089	0.331	-0.062	-0.042	4525.000
-0.758	-0.322	-17.917	0.318	-0.101	-0.017	4525.000
-2.418	-0.442	-17.174	0.321	-0.090	-0.025	3133.000
-0.908	-0.041	-17.750	0.333	-0.122	-0.027	2961.000
-1.905	-0.014	-17.688	0.349	-0.137	-0.024	2961.000
-0.943	-0.645	-17.254	0.326	-0.104	-0.038	2074.000
-2.214	-0.267	-16.797	0.335	-0.139	-0.037	2074.000
-1.132	0.217	-16.761	0.326	-0.139	-0.013	2074.000
-1.189	0.022	-16.903	0.323	-0.150	-0.026	2074.000
-1.164	-0.135	-16.862	0.320	-0.142	-0.025	2074.000
-0.237	0.041	-15.934	0.318	-0.150	-0.014	2074.000
-1.380	-0.157	-16.390	0.315	-0.162	-0.020	409.000
-3.312	-0.383	-17.243	0.332	-0.153	-0.034	317.000
-2.579	-1.709	-17.402	0.323	-0.167	-0.028	317.000
0.989	-0.424	-15.765	0.342	-0.198	-0.035	317.000
-3.160	-0.993	-20.012	0.335	-0.178	0.003	24.000
-2.017	0.242	-19.610	0.355	-0.157	-0.041	3.000
0.016	1.519	-22.600	0.380	-0.192	-0.024	3.000
-1.049	1.092	-23.185	0.374	-0.176	-0.021	3.000
-0.075	1.210	-23.015	0.375	-0.183	-0.017	2.000
3.197	1.590	-25.079	0.392	-0.039	0.034	22.000
3.413	1.323	-25.861	0.411	-0.008	0.017	22.000
7.740	2.810	-23.259	0.422	-0.110	0.041	22.000
0.069	-0.126	-25.723	0.419	-0.003	0.034	328.000
2.122	0.977	-25.622	0.445	-0.089	0.014	468.000
1.089	0.610	-27.898	0.454	-0.088	0.044	580.000
2.711	1.336	-26.831	0.467	-0.071	0.027	580.000
2.394	0.632	-28.332	0.473	-0.038	0.039	580.000
3.673	0.749	-28.059	0.485	-0.023	0.041	1383.000
3.527	0.912	-29.833	0.507	0.013	0.033	1610.000
4.013	0.350	-29.875	0.514	0.027	0.042	1610.000
3.547	0.489	-30.864	0.527	0.033	0.018	1610.000
4.162	0.632	-30.887	0.536	0.069	0.074	2831.000
4.077	0.296	-31.847	0.538	0.078	0.048	3167.000
2.812	1.229	-32.679	0.555	0.057	0.030	3730.000
4.416	-0.029	-32.113	0.544	0.103	0.068	4272.000
1.763	0.525	-31.832	0.553	0.086	0.044	4728.000
3.244	0.069	-31.532	0.541	0.130	0.037	5003.000
2.356	0.714	-33.196	0.562	0.132	0.085	5003.000
3.435	0.705	-33.754	0.566	0.164	0.023	5003.000
3.797	0.298	-32.956	0.555	0.174	0.061	6350.000
3.061	0.671	-32.918	0.562	0.187	0.052	6514.000
3.014	-0.402	-30.568	0.526	0.180	0.029	6794.000
2.967	0.168	-29.618	0.530	0.166	0.055	6794.000
3.639	0.694	-30.789	0.537	0.196	0.034	7296.000
2.747	-0.150	-29.445	0.503	0.172	0.053	7296.000
2.574	0.132	-28.779	0.512	0.194	0.043	7296.000
1.949	0.792	-31.159	0.513	0.199	0.048	7296.000
4.306	0.541	-28.973	0.523	0.206	0.008	7296.000
2.493	-0.023	-29.552	0.516	0.117	0.068	7973.000
1.498	-0.145	-27.523	0.497	0.247	0.039	7992.000
1.527	0.043	-28.037	0.501	0.173	0.036	7992.000
2.857	0.057	-28.675	0.505	0.191	0.025	7992.000
1.654	-0.579	-25.582	0.482	0.175	0.027	8000.000
-1.596	-0.991	-23.761	0.478	-0.034	-0.048	7983.000
-0.732	-0.224	-24.186	0.460	-0.053	0.003	7899.000
-1.688	-0.557	-24.573	0.444	0.031	-0.039	7813.000
-2.777	-1.103	-21.209	0.401	0.026	-0.041	7785.000
-0.604	-0.304	-21.407	0.400	0.007	-0.009	7785.000
-0.950	-0.364	-22.194	0.388	-0.013	-0.031	7785.000
-1.905	-0.480	-20.445	0.372	-0.014	-0.025	7138.000
-1.875	-0.428	-18.953	0.368	-0.034	-0.015	7072.000
-1.769	-0.458	-18.724	0.349	-0.022	-0.035	6602.000
-2.199	-0.342	-18.206	0.353	-0.055	-0.025	6602.000
-2.051	-0.265	-18.170	0.346	-0.065	-0.010	5860.000
-2.381	-0.766	-17.989	0.335	-0.084	-0.027	5860.000
-1.924	0.161	-16.645	0.331	-0.061	-0.031	5860.000
-1.335	0.194	-16.823	0.323	-0.074	-0.017	5860.000
-2.373	-0.109	-16.244	0.317	-0.093	-0.048	5860.000
-2.413	-0.191	-15.222	0.308	-0.108	-0.003	3746.000
-0.031	-0.190	-15.366	0.301	-0.063	-0.039	3331.000
-2.074	-0.423	-15.158	0.304	-0.125	-0.018	2788.000
-0.314	-0.329	-15.783	0.310	-0.077	-0.011	2531.000
-3.074	-0.144	-17.700	0.343	-0.163	-0.051	2531.000
-0.659	-0.183	-17.356	0.340	-0.112	-0.026	2531.000
-2.224	-0.258	-15.880	0.327	-0.136	-0.016	1366.000
-0.966	-0.086	-18.461	0.359	-0.157	-0.036	1211.000
-1.860	0.012	-18.518	0.348	-0.170	-0.026	1211.000
-2.199	-0.947	-18.025	0.336	-0.157	-0.009	1211.000
-1.471	-0.440	-17.146	0.332	-0.143	-0.037	435.000
-2.725	-0.748	-18.460	0.334	-0.166	-0.019	343.000
0.778	1.178	-19.868	0.368	-0.214	-0.032	172.000
-4.365	-1.993	-23.148	0.363	-0.163	-0.002	103.000
1.455	0.586	-22.745	0.390	-0.218	-0.036	103.000
-3.092	0.865	-23.438	0.393	-0.207	-0.005	103.000
-1.922	0.669	-23.574	0.395	-0.175	-0.044	0.000
2.289	1.154	-25.234	0.405	-0.104	0.016	0.000
2.928	1.264	-25.338	0.413	-0.030	0.039	0.000
1.192	1.155	-25.728	0.416	-0.021	0.030	136.000
4.949	3.482	-24.207	0.447	-0.088	-0.018	181.000
0.037	1.760	-27.463	0.449	-0.114	0.045	181.000
2.510	1.988	-27.079	0.458	-0.072	0.020	181.000
3.126	0.770	-27.558	0.458	-0.073	0.046	795.000
2.843	1.112	-26.739	0.457	-0.022	0.038	992.000
3.341	0.709	-28.841	0.483	-0.024	0.035	1250.000
3.738	0.692	-28.950	0.493	-0.001	0.049	1434.000
3.763	0.564	-29.338	0.506	0.017	0.017	1434.000
3.711	0.511	-29.758	0.519	0.037	0.026	1434.000
4.128	0.392	-30.883	0.522	0.022	0.086	2715.000
3.692	0.799	-30.437	0.533	0.078	0.019	3126.000
3.953	0.218	-30.609	0.528	0.074	0.049	3126.000
1.986	0.095	-31.290	0.538	0.069	0.061	3126.000
3.490	0.606	-31.921	0.548	0.103	0.042	3126.000
1.412	0.259	-32.749	0.554	0.072	0.043	4998.000
2.948	0.421	-33.255	0.563	0.154	0.053	5118.000
2.825	0.464	-31.631	0.544	0.143	0.051	5118.000
3.428	0.476	-31.953	0.545	0.182	0.044	5118.000
4.258	0.599	-33.260	0.557	0.197	0.047	6387.000
3.424	0.268	-31.307	0.539	0.201	0.041	6610.000
3.508	-0.142	-32.455	0.552	0.208	0.050	6610.000
3.818	0.710	-33.634	0.565	0.215	0.060	7285.000
3.137	0.900	-34.496	0.572	0.222	0.045	7420.000
2.832	0.308	-32.187	0.555	0.204	0.045	7420.000
4.117	1.370	-33.033	0.562	0.233	0.028	7785.000
6.752	0.307	-33.394	0.557	0.193	0.093	7785.000
3.185	0.903	-33.396	0.565	0.267	0.053	7785.000
4.413	0.580	-32.980	0.562	0.197	0.045	7996.000
2.189	-0.130	-31.828	0.543	0.192	0.037	8000.000
-1.900	-0.455	-28.445	0.540	0.026	-0.047	7998.000
-4.066	-0.351	-27.894	0.505	-0.067	-0.036	7911.000
-4.087	-0.396	-26.009	0.471	-0.047	-0.050	7869.000
-4.353	-0.878	-22.333	0.432	-0.027	-0.023	7701.000
-2.959	0.400	-21.248	0.411	-0.016	-0.042	7576.000
-1.363	-0.605	-21.217	0.383	-0.026	-0.024	7529.000
-2.239	-0.338	-20.822	0.375	-0.012	-0.004	7529.000
-1.369	-0.374	-19.361	0.370	-0.007	-0.037	7529.000
-1.018	-0.208	-19.267	0.359	-0.024	-0.034	6597.000
-2.451	-0.591	-18.212	0.348	-0.044	-0.016	6489.000
-1.562	-0.391	-18.035	0.348	-0.053	-0.028	6489.000
-1.744	-0.413	-17.769	0.337	-0.051	-0.017	5641.000
-0.628	-0.423	-17.269	0.328	-0.045	-0.028	5212.000
-2.390	-0.777	-17.067	0.317	-0.072	-0.024	4811.000
-1.326	-0.464	-16.978	0.316	-0.066	-0.025	4285.000
-0.080	-0.420	-15.526	0.304	-0.031	-0.040	4285.000
-0.903	-0.422	-16.483	0.301	-0.104	-0.009	4285.000
-0.978	0.071	-14.848	0.305	-0.074	-0.033	2879.000
-1.446	-0.254	-15.264	0.307	-0.105	-0.038	2551.000
-0.884	-0.442	-15.155	0.311	-0.085	-0.026	2318.000
-0.152	-0.672	-15.479	0.298	-0.095	-0.019	2318.000
-0.298	-0.303	-15.142	0.300	-0.089	-0.033	2318.000
-0.681	-0.525	-17.200	0.314	-0.119	-0.022	1125.000
-0.910	-0.144	-17.765	0.335	-0.129	-0.023	900.000
-1.791	-0.227	-17.707	0.337	-0.158	-0.026	900.000
-1.332	-0.434	-16.118	0.334	-0.156	-0.034	900.000
-1.289	0.170	-17.366	0.332	-0.175	-0.021	389.000
-1.419	-1.184	-17.985	0.354	-0.192	-0.026	192.000
-5.274	-2.366	-23.137	0.354	-0.229	0.019	125.000
2.608	2.071	-19.287	0.375	-0.221	-0.044	125.000
-0.419	-0.123	-20.782	0.360	-0.169	-0.005	125.000
-1.382	0.535	-20.676	0.369	-0.185	-0.037	0.000
2.962	1.188	-23.904	0.384	-0.065	0.036	3.000
1.686	1.001	-24.009	0.391	-0.050	0.041	3.000
1.431	0.499	-22.141	0.401	-0.044	-0.000	3.000
3.814	3.348	-25.093	0.412	-0.144	0.048	254.000
1.381	0.354	-24.536	0.423	-0.084	0.025	389.000
2.944	0.521	-26.255	0.428	-0.064	0.059	483.000
1.942	0.519	-26.165	0.438	-0.029	0.043	483.000
3.435	0.786	-25.571	0.449	-0.018	0.032	483.000
2.710	0.432	-26.936	0.464	-0.019	0.036	1330.000
3.085	0.516	-28.122	0.487	0.000	0.042	1485.000
3.658	0.457	-28.564	0.498	-0.000	0.042	1485.000
3.541	0.669	-29.415	0.513	0.026	0.053	1485.000
3.184	0.806	-30.056	0.522	0.033	0.042	2676.000
3.784	0.388	-30.212	0.523	0.050	0.045	2957.000
4.723	0.680	-30.934	0.527	0.080	0.058	3666.000
2.078	0.633	-31.617	0.541	0.051	0.052	3963.000
4.450	0.636	-31.403	0.542	0.125	0.037	4563.000
1.872	0.387	-31.798	0.543	0.091	0.060	4563.000
3.541	0.776	-32.006	0.556	0.142	0.066	4563.000
2.564	0.742	-33.450	0.559	0.157	0.050	5830.000
3.453	0.730	-33.462	0.566	0.176	0.043	6191.000
3.957	0.740	-34.063	0.561	0.213	0.048	6544.000
4.083	0.588	-34.036	0.569	0.200	0.055	6544.000
3.884	0.865	-34.370	0.578	0.225	0.057	7047.000
2.458	0.313	-31.578	0.542	0.232	0.049	7106.000
4.968	0.612	-32.049	0.552	0.182	0.047	7106.000
2.918	0.925	-32.756	0.559	0.228	0.046	7677.000
2.441	-0.115	-32.095	0.547	0.260	0.028	7724.000
-1.690	-0.170	-31.672	0.541	0.261	0.040	7724.000
5.599	1.127	-31.292	0.540	0.227	0.052	7954.000
2.095	0.260	-29.575	0.525	0.183	0.024	7989.000
2.479	0.015	-29.126	0.529	0.203	0.008	8000.000
3.359	-0.090	-29.446	0.523	0.197	0.027	8000.000
2.601	-0.242	-27.987	0.516	0.194	0.032	8000.000
0.263	0.375	-29.452	0.532	0.103	-0.018	7990.000
-1.223	-0.928	-24.811	0.490	0.004	-0.051	7980.000
-1.018	-0.629	-24.749	0.470	-0.016	-0.026	7980.000
2.824	0.744	-25.536	0.468	-0.052	-0.019	7980.000
-2.836	0.449	-25.473	0.460	0.050	-0.041	7592.000
0.050	-0.502	-23.275	0.425	-0.006	-0.016	7431.000
-1.175	-0.145	-23.184	0.411	-0.003	-0.042	7431.000
-1.993	0.120	-21.567	0.406	-0.029	-0.035	7431.000
-2.196	-0.238	-21.589	0.391	-0.045	-0.018	6692.000
-1.924	-0.337	-18.867	0.365	-0.031	-0.033	6540.000
-1.491	0.015	-19.108	0.361	-0.052	-0.032	6348.000
-2.168	-0.244	-18.480	0.349	-0.054	-0.021	6348.000
-1.917	-0.151	-17.745	0.338	-0.060	-0.038	5378.000
-1.095	-0.381	-17.073	0.326	-0.038	-0.026	4970.000
-2.817	-0.732	-17.351	0.320	-0.080	-0.019	4704.000
-2.117	0.130	-16.101	0.316	-0.103	-0.034	4704.000
-0.708	-0.306	-15.847	0.306	-0.072	-0.025	4704.000
-1.447	-0.032	-17.071	0.326	-0.109	-0.023	2956.000
-1.044	-0.782	-16.030	0.313	-0.101	-0.023	2679.000
-1.082	-0.723	-15.733	0.310	-0.120	-0.017	2679.000
-1.358	-0.520	-14.829	0.309	-0.131	-0.011	2679.000
-1.057	-0.302	-15.601	0.308	-0.117	-0.009	1498.000
-1.770	-0.006	-16.550	0.333	-0.155	-0.034	1345.000
-1.693	-0.508	-18.120	0.341	-0.167	-0.014	1345.000
-1.457	0.194	-16.689	0.336	-0.179	-0.024	1345.000
-1.264	-0.505	-16.710	0.327	-0.142	-0.034	562.000
-1.064	-0.097	-18.078	0.337	-0.186	-0.022	413.000
-1.741	1.082	-17.525	0.339	-0.150	-0.026	325.000
-3.266	0.870	-17.595	0.329	-0.205	-0.017	129.000
1.867	0.670	-19.535	0.350	-0.159	-0.033	52.000
-2.054	0.944	-20.776	0.363	-0.212	-0.010	37.000
-0.987	0.909	-20.698	0.370	-0.184	-0.015	37.000
-1.682	0.121	-20.817	0.367	-0.172	-0.032	37.000
-0.073	0.706	-20.553	0.363	-0.143	-0.000	1.000
2.405	0.793	-21.863	0.369	-0.053	0.039	42.000
1.297	0.716	-22.905	0.403	-0.090	0.028	91.000
5.003	2.396	-22.172	0.413	-0.102	-0.011	91.000
0.927	-1.400	-27.655	0.393	-0.046	0.072	311.000
3.940	1.971	-24.320	0.431	-0.032	0.015	464.000
3.143	0.901	-26.114	0.433	-0.048	0.043	464.000
2.464	0.951	-24.946	0.448	-0.045	0.025	959.000
2.623	0.323	-27.448	0.467	-0.040	0.039	1144.000
2.571	0.678	-27.936	0.480	-0.036	0.047	1482.000
2.694	0.356	-28.002	0.492	-0.025	0.048	1795.000
3.068	-0.018	-26.827	0.488	0.002	0.043	2092.000
3.032	0.279	-28.776	0.506	0.019	0.044	2092.000
2.642	0.048	-29.241	0.515	0.059	0.039	2092.000
3.274	0.540	-30.205	0.525	0.056	0.045	3197.000
3.923	0.397	-30.972	0.529	0.130	0.046	3717.000
2.725	0.905	-31.223	0.535	0.069	0.055	4476.000
4.273	0.507	-31.622	0.540	0.148	0.022	4476.000
3.494	0.748	-32.437	0.552	0.151	0.033	4476.000
2.685	0.728	-32.579	0.553	0.166	0.053	4476.000
2.479	0.808	-32.941	0.553	0.142	0.037	6088.000
2.250	0.403	-31.805	0.541	0.137	0.055	6314.000
2.509	0.711	-32.176	0.557	0.167	0.046	6314.000
2.312	0.769	-33.602	0.565	0.182	0.050	6314.000
3.153	0.424	-33.011	0.560	0.175	0.053	7160.000
2.915	0.342	-29.852	0.541	0.191	0.035	7434.000
2.195	0.520	-31.548	0.533	0.216	0.045	7480.000
3.501	0.269	-31.337	0.536	0.196	0.043	7480.000
1.827	0.275	-32.502	0.540	0.189	0.055	7480.000
1.619	0.678	-27.529	0.520	0.290	-0.004	7480.000
4.331	0.060	-30.194	0.520	0.208	0.093	7480.000
2.512	0.380	-29.967	0.524	0.215	0.028	8000.000
-1.482	-0.217	-28.297	0.521	0.059	-0.023	7988.000
-1.158	-0.089	-28.605	0.507	-0.004	-0.026	7957.000
-0.616	-0.681	-26.025	0.459	0.010	-0.021	7957.000
-4.328	-1.144	-24.463	0.437	0.061	-0.038	7779.000
0.413	0.753	-20.923	0.412	0.003	-0.037	7577.000
-2.653	-1.009	-21.822	0.385	-0.001	-0.012	7532.000
-2.231	-0.384	-20.167	0.377	-0.003	-0.037	7532.000
-1.160	-0.377	-19.664	0.368	-0.011	-0.031	7532.000
-1.399	-0.577	-19.714	0.359	-0.010	-0.012	7532.000
-1.431	-0.111	-18.776	0.358	-0.031	-0.035	7532.000
-1.125	-0.609	-18.263	0.345	-0.005	-0.026	7532.000
-1.184	-0.403	-18.092	0.340	-0.040	-0.013	5710.000
-1.214	-0.334	-17.470	0.326	-0.035	-0.032	5299.000
-2.095	-0.222	-16.937	0.321	-0.086	0.002	5299.000
-0.683	-0.478	-16.677	0.315	-0.044	-0.030	4332.000
0.002	-0.291	-16.124	0.305	-0.064	-0.021	4196.000
-2.723	0.265	-16.313	0.309	-0.116	-0.021	4196.000
-0.156	-0.807	-15.372	0.300	-0.084	-0.025	2970.000
-2.548	-0.658	-16.666	0.322	-0.129	-0.012	2497.000
0.277	-0.735	-15.579	0.303	-0.110	-0.008	2497.000
-2.122	-0.085	-15.413	0.309	-0.134	-0.026	2497.000
-1.021	-0.705	-14.932	0.300	-0.126	-0.005	1518.000
-2.193	-0.035	-17.168	0.329	-0.158	-0.017	1265.000
-1.211	-0.217	-18.031	0.337	-0.163	-0.025	1091.000
-1.669	-0.676	-17.275	0.325	-0.149	-0.015	1091.000
-0.464	0.345	-15.561	0.323	-0.171	-0.025	521.000
-0.880	-0.077	-18.306	0.332	-0.181	-0.022	348.000
-1.409	0.310	-18.389	0.347	-0.165	-0.041	304.000
-3.235	-3.204	-21.576	0.332	-0.066	-0.020	304.000
-2.149	0.796	-17.554	0.345	-0.230	-0.013	304.000
-0.148	-0.594	-18.449	0.337	-0.180	-0.031	7.000
-1.454	0.849	-21.026	0.362	-0.167	-0.011	0.000
2.397	0.955	-21.955	0.357	-0.030	0.035	7.000
2.084	0.331	-21.239	0.370	-0.083	0.036	7.000
3.461	1.158	-21.814	0.380	-0.153	0.056	7.000
-1.505	-2.397	-22.928	0.393	0.021	0.026	238.000
4.654	2.579	-25.152	0.425	-0.097	0.046	407.000
3.289	0.656	-25.915	0.426	-0.016	0.026	407.000
3.858	0.696	-25.050	0.434	-0.032	0.023	407.000
2.808	0.636	-25.933	0.444	-0.033	0.030	978.000
3.103	0.889	-26.740	0.471	-0.037	0.037	1287.000
2.472	0.425	-27.449	0.484	-0.018	0.034	1390.000
2.873	0.586	-27.988	0.497	-0.007	0.056	1390.000
2.528	0.381	-28.697	0.508	0.026	0.045	1390.000
3.249	0.644	-29.313	0.516	0.044	0.034	2733.000
2.122	0.527	-30.689	0.527	0.041	0.054	3124.000
4.362	0.883	-31.412	0.539	0.101	0.046	3124.000
2.017	0.903	-32.728	0.552	0.071	0.038	4014.000
4.490	0.426	-33.030	0.552	0.152	0.049	4569.000
2.885	1.001	-33.113	0.568	0.147	0.064	4697.000
3.940	1.055	-34.478	0.572	0.153	0.034	4697.000
3.452	0.838	-35.054	0.578	0.146	0.052	4697.000
2.256	0.627	-34.363	0.576	0.179	0.048	6194.000
3.178	0.518	-32.836	0.561	0.190	0.048	6546.000
2.884	1.053	-34.286	0.582	0.194	0.057	6546.000
3.352	1.144	-35.748	0.587	0.207	0.039	6546.000
4.079	0.671	-35.826	0.589	0.225	0.050	7267.000
2.563	0.632	-33.967	0.572	0.249	0.051	7478.000
